step,seed,method,selected_region,selected_x,observed_y,val_error_before,val_error_after,achieved_lp,region_0_samples,region_0_val_error,region_0_uncertainty,region_0_lp,region_0_noise_risk,region_0_status,region_1_samples,region_1_val_error,region_1_uncertainty,region_1_lp,region_1_noise_risk,region_1_status,region_2_samples,region_2_val_error,region_2_uncertainty,region_2_lp,region_2_noise_risk,region_2_status,region_3_samples,region_3_val_error,region_3_uncertainty,region_3_lp,region_3_noise_risk,region_3_status,region_4_samples,region_4_val_error,region_4_uncertainty,region_4_lp,region_4_noise_risk,region_4_status,later_mastered,later_blocked_noisy,final_status_of_selected
24,4,LearningProgress,3,0.07076972967332362,-1.21682133332385,1.317198420227821,1.3043982156447,0.012800204583121033,3,1.1250422988942947,0.0038318561855703592,0.31771569982610814,0.0,learning,2,0.06125027858939511,0.0048165591433644295,0.050137299270410815,0.0,learning,6,0.6071283954258383,0.0019957220647484064,0.06108301880497602,0.0,learning,6,1.317198420227821,0.003134080208837986,0.1413835314635974,0.0,learning,7,0.08266167408561195,0.006394301075488329,-0.054819526539464175,5.457490411632561e-05,learning,False,True,blocked_noisy
25,4,LearningProgress,2,0.8596929881129853,0.9593730493050807,0.5730918385694528,0.5409316918359047,0.032160146733548056,3,1.0692202459662281,0.008434738032519817,0.2832880376635347,0.0,learning,2,0.0706170099595034,0.004582791123539209,0.08178322307723768,0.0,learning,6,0.5730918385694528,0.0017304191133007407,0.1134462445333897,0.0,learning,7,1.3043982156447,0.010846736840903759,0.01579569544865289,0.0,learning,7,0.10522652691621565,0.007696452550590038,-0.07605921747524286,5.457490411632561e-05,learning,False,False,learning
26,4,LearningProgress,3,0.29389430116674875,1.1115094940444887,0.955780208770159,1.2291061951407882,-0.2733259863706292,3,1.0384609342250886,0.009540027007460594,0.19086119805299706,0.0,learning,2,0.09153957362704804,0.0064248316921293736,0.002031712742267544,0.0,learning,7,0.5409316918359047,0.004454205743968487,0.13652625941203245,0.0,learning,7,0.955780208770159,0.020350411534309387,0.46167471831181706,0.0,learning,7,0.11615885515831098,0.009093480184674263,-0.07213172004196464,5.457490411632561e-05,learning,False,True,blocked_noisy
27,4,LearningProgress,0,-0.04185721109229679,0.420245427617989,0.8346038943067541,0.6693028775746828,0.16530101673207132,3,0.8346038943067541,0.009958961978554726,0.34111687267166324,0.0,learning,2,0.09655153493477422,0.008016125299036503,-0.029350824846081258,0.0,learning,7,0.5089158082367053,0.02501055970788002,0.1343806597813928,0.0,learning,8,1.2291061951407882,0.0450580008327961,0.14951767966560436,0.0,learning,7,0.12887338721245853,0.01632794179022312,-0.06274667868629116,5.457490411632561e-05,learning,True,False,mastered
28,4,LearningProgress,0,-0.04185721109229679,0.3602292140169196,0.6693028775746828,0.5639882434913557,0.10531463408332709,4,0.6693028775746828,0.0259731225669384,0.455739421319612,0.0,learning,2,0.06129272558559713,0.021178435534238815,-4.244699620202519e-05,0.0,learning,7,0.4821532277785352,0.09389334917068481,0.1249751676473031,0.0,learning,8,1.5516051039268293,0.08824306726455688,-0.2344066836990082,0.0,learning,7,0.16401504051680887,0.03229326754808426,-0.08135336643119692,5.457490411632561e-05,learning,True,False,mastered
29,4,LearningProgress,2,0.8596929881129853,1.0015207870127911,0.4589358333388255,0.5051758602343142,-0.04624002689548867,5,0.5639882434913557,0.022887632250785828,0.5052320024748724,0.000900486473752297,learning,2,0.07754646853925572,0.03321687504649162,-0.006929458579752315,0.0,learning,7,0.4589358333388255,0.08072367310523987,0.1141560052306273,0.0,learning,8,1.5916872793051566,0.15536615252494812,-0.2872890636604566,0.0,learning,7,0.18073239615880227,0.037846580147743225,-0.07550586924258662,5.457490411632561e-05,learning,False,False,learning
30,4,LearningProgress,0,-0.04185721109229679,0.5144728871931463,0.41361311919736066,0.359242922295601,0.05437019690175965,5,0.41361311919736066,0.03616234287619591,0.6248478150277279,0.000900486473752297,learning,2,0.1736460135809169,0.05361419543623924,-0.08210643995386888,0.0,learning,8,0.5051758602343142,0.029219264164566994,0.03575583160159057,0.00044410794846948845,learning,8,2.0531434301056612,0.159779354929924,-1.0973632213355022,0.0,learning,7,0.23689015053270818,0.03980136290192604,-0.1207312953743972,5.457490411632561e-05,learning,True,False,mastered
31,4,LearningProgress,1,0.17543584392648026,0.19758969265529716,0.07508127789144356,0.15057517557595712,-0.07549389768451356,6,0.359242922295601,0.02543637529015541,0.47536097201115307,0.00403020786087686,learning,2,0.07508127789144356,0.02791939303278923,0.021470257043330665,0.0,learning,8,0.4668486949390882,0.020460398867726326,0.04206711329761714,0.00044410794846948845,learning,8,1.9337154623706458,0.1871064305305481,-0.7046092672298576,0.0,learning,7,0.161569203942562,0.0190255306661129,-0.032695816730103466,5.457490411632561e-05,learning,True,False,mastered
32,4,LearningProgress,3,0.8204636468319266,-0.5905759192587696,1.3539177696978228,1.665472648340883,-0.3115548786430602,6,0.4760681462548644,0.08102130144834518,0.1932347313198184,0.00403020786087686,learning,3,0.15057517557595712,0.03434434533119202,-0.08928244999035999,0.0,learning,8,0.5566681049782679,0.025427231565117836,-0.07451487719973271,0.00044410794846948845,learning,8,1.3539177696978228,0.21104508638381958,0.19768733422900642,0.0,learning,7,0.15836939292935903,0.021802755072712898,0.005645647587449842,5.457490411632561e-05,learning,False,True,blocked_noisy
33,4,LearningProgress,0,-0.4152736574595457,-0.3228081011120064,0.3775381354445033,0.2841071272134751,0.09343100823102823,6,0.3775381354445033,0.06556443870067596,0.18645010804685236,0.00403020786087686,learning,3,0.10521485557035187,0.03219299390912056,-0.027668387031096156,0.0,learning,8,0.48447040467739944,0.021974122151732445,-0.025534571338573953,0.00044410794846948845,learning,9,1.665472648340883,0.12259816378355026,-0.07378536903572641,0.0,learning,7,0.14229148437521158,0.018228011205792427,0.03844091178359069,5.457490411632561e-05,learning,True,False,mastered
34,4,LearningProgress,3,0.5908964636530711,0.4840791465381553,1.3350684599990277,1.7687070456435665,-0.43363858564453883,7,0.2841071272134751,0.026820601895451546,0.12950599198388557,0.00403020786087686,learning,3,0.05432406750163168,0.009686995297670364,0.11932194607928523,0.0,learning,8,0.44306420369970817,0.018123028799891472,0.062111656534605986,0.00044410794846948845,learning,9,1.3350684599990277,0.05390310660004616,0.7180749701066336,0.0,learning,7,0.1265654943417226,0.008819233626127243,0.11032465619098558,5.457490411632561e-05,learning,False,True,blocked_noisy
35,4,LearningProgress,4,-0.37458615374736226,0.3321941452967406,0.11533089681512283,0.13835974889410146,-0.02302885207897863,7,0.2292035555386966,0.07549632340669632,0.13003936675690442,0.00403020786087686,learning,3,0.08869627201654104,0.014396236278116703,-0.01361499412509748,0.0,learning,8,0.44235018977883583,0.01654651202261448,0.02449850516025237,0.00044410794846948845,learning,10,1.7687070456435665,0.017283791676163673,0.16500841672707933,0.0,learning,7,0.11533089681512283,0.007343816105276346,0.04623830712743916,5.457490411632561e-05,learning,True,False,mastered
36,4,LearningProgress,0,-0.6110929795709248,-0.6872375861794975,0.17238800468129786,0.1712389024696324,0.0011491022116654759,7,0.17238800468129786,0.03349331021308899,0.3036801415735665,0.00403020786087686,learning,3,0.06493916688625247,0.021342653781175613,0.08563600868970465,0.0,learning,8,0.43331820208533744,0.026916956529021263,0.12334990289293046,0.00044410794846948845,learning,10,1.9420907934633511,0.02568010799586773,-0.5881730237655283,0.0,learning,8,0.13835974889410146,0.005421953275799751,0.020009644035257568,5.457490411632561e-05,learning,True,False,mastered
37,4,LearningProgress,1,0.17543584392648026,0.16576227229710275,0.03689824713900636,0.09551865891875339,-0.05862041177974703,8,0.1712389024696324,0.008890839293599129,0.20629923297487093,0.00403020786087686,learning,3,0.03689824713900636,0.020793167874217033,0.06831660843134552,0.0,learning,8,0.43539862312516825,0.025725051760673523,0.049071781552231186,0.00044410794846948845,learning,10,1.3565237416226779,0.02273859828710556,0.3089489067182052,0.0,learning,8,0.12489807134659965,0.004342746455222368,0.01739341302861193,5.457490411632561e-05,learning,True,False,mastered
38,4,LearningProgress,0,0.08951394461111128,0.6831394835608802,0.23607495625763156,0.2687874511796266,-0.032712494921995044,8,0.23607495625763156,0.03249115124344826,0.04803217095584353,0.00403020786087686,learning,4,0.09551865891875339,0.023296639323234558,-0.04119459141712171,0.00025324617166430207,learning,8,0.5035059917109457,0.03598358482122421,-0.06044178801123751,0.00044410794846948845,learning,10,1.688824014511922,0.014991383999586105,-0.3537555545128943,0.0,learning,8,0.09180853473896072,0.00813200417906046,0.03475695960276187,5.457490411632561e-05,learning,True,False,mastered
39,4,LearningProgress,3,-0.9934788267947221,0.03231003269526519,1.5310026440649755,1.8257582183161076,-0.2947555742511321,9,0.2687874511796266,0.03807097300887108,-0.03958389564093001,0.00403020786087686,learning,4,0.0516708352463773,0.011869337409734726,0.03702543677016374,0.00025324617166430207,learning,8,0.5376730016351026,0.013875463046133518,-0.09532281185626673,0.00044410794846948845,learning,10,1.5310026440649755,0.013501082547008991,0.23770440157859096,0.0,learning,8,0.07931807924023508,0.010773373767733574,0.03601281757488775,5.457490411632561e-05,learning,False,True,blocked_noisy
40,4,LearningProgress,4,-0.16155956869064836,0.16082617149933146,0.048338485189551354,0.052451812059385136,-0.004113326869833782,9,0.3366372643746822,0.040466900914907455,-0.16424925969338436,0.00403020786087686,learning,4,0.035135305156607594,0.010930143296718597,0.029803861729644873,0.00025324617166430207,learning,8,0.5777936588423586,0.011549209244549274,-0.14447545675702111,0.00044410794846948845,learning,11,1.8257582183161076,0.05046336352825165,0.11633257514724349,0.0,learning,8,0.048338485189551354,0.01251473743468523,0.0900212637045501,5.457490411632561e-05,learning,True,False,mastered
41,4,LearningProgress,4,0.6787121497124131,0.5387673191986677,0.052451812059385136,0.04215559110509081,0.010296220954294326,9,0.39968752869924024,0.026928996667265892,-0.22844862622960785,0.00403020786087686,learning,4,0.0344035390749174,0.01700865477323532,0.0024947080640889546,0.00025324617166430207,learning,8,0.5037930194735165,0.010950122028589249,-0.06839439634834826,0.00044410794846948845,learning,11,1.5861645070949717,0.03330053389072418,-0.22964076547229384,0.0,learning,9,0.052451812059385136,0.003713177749887109,0.07244625928721452,5.457490411632561e-05,learning,True,False,mastered
42,4,LearningProgress,3,-0.8968598599624928,0.8282597719148428,1.5302871702698853,1.9390610070635983,-0.40877383679371304,9,0.3122050015443378,0.0626295730471611,-0.07613004528670622,0.00403020786087686,learning,4,0.041149783707832004,0.03486167639493942,0.05436887521092138,0.00025324617166430207,learning,8,0.4885226267208252,0.013462058268487453,0.014983364990120485,0.00044410794846948845,learning,11,1.5302871702698853,0.06247357279062271,0.15853684424203673,0.0,learning,10,0.04215559110509081,0.004246945958584547,0.04965294363386991,5.457490411632561e-05,learning,False,True,blocked_noisy
43,4,LearningProgress,4,0.7326801546552493,0.5763827140845357,0.03840812439442147,0.04342383821652123,-0.005015713822099761,9,0.18214394276181622,0.03789939731359482,0.08664350841781038,0.00403020786087686,learning,4,0.06544210863578238,0.03353666141629219,-0.013771273389405085,0.00025324617166430207,learning,8,0.5341285592921488,0.013816457241773605,0.003544442342953813,0.00044410794846948845,learning,12,1.9390610070635983,0.15586557984352112,-0.40805836299862275,0.0,learning,10,0.03840812439442147,0.0027097018901258707,0.04090995484581361,5.457490411632561e-05,learning,True,False,mastered
44,4,LearningProgress,3,-0.8558795447225662,1.5524994444916274,1.540326679686434,1.261912340262941,0.27841433942349303,9,0.1453774961955986,0.021110789850354195,0.19125976817908363,0.00403020786087686,learning,4,0.05418624285976953,0.04553020000457764,-0.019050937703161935,0.00025324617166430207,learning,8,0.525972653215676,0.0209825299680233,0.05182100562668257,0.00044410794846948845,learning,12,1.540326679686434,0.09465919435024261,0.2854315386296735,0.0,learning,11,0.04342383821652123,0.004982441198080778,0.004914646973030123,5.457490411632561e-05,learning,False,True,blocked_noisy
45,4,LearningProgress,3,-0.8534531060974906,1.6140258562908343,1.261912340262941,1.6212566230092857,-0.35934428274634467,9,0.1684390740662472,0.044259730726480484,0.23124845463299304,0.00403020786087686,learning,4,0.055582457519464674,0.18612676858901978,-0.021178918444547272,0.00025324617166430207,learning,8,0.6400111792670883,0.13714297115802765,-0.13621815979357177,0.00044410794846948845,learning,13,1.261912340262941,0.0775589719414711,0.3242521668320306,0.0,learning,11,0.024160757630940614,0.04645986109972,0.028291054428444522,5.457490411632561e-05,learning,False,True,blocked_noisy
46,4,LearningProgress,0,-0.7148430844544609,-0.9356011158300986,0.10557698222403396,0.0921808129899009,0.01339616923413306,9,0.10557698222403396,0.10299651324748993,0.20662801932030384,0.00403020786087686,learning,4,0.061897819459075486,0.08855526149272919,-0.020748035751243482,0.00025324617166430207,learning,8,0.5555419371077908,0.034854862838983536,-0.06701931038696557,0.00044410794846948845,learning,14,1.6212566230092857,0.051627859473228455,-0.09096945273940049,0.0,learning,11,0.06539434260375723,0.007300692144781351,-0.023238751498666423,5.457490411632561e-05,learning,True,False,mastered
47,4,LearningProgress,3,0.08051146231760553,0.6837491048046856,1.2156970368628794,1.7592697066398932,-0.5435726697770138,10,0.0921808129899009,0.03446732461452484,0.08996312977191533,0.00403020786087686,learning,4,0.0637139008467529,0.0648098737001419,0.00172820778902949,0.00025324617166430207,learning,8,0.48904693816603256,0.02348235622048378,0.04508162112611619,0.00044410794846948845,learning,14,1.2156970368628794,0.04363718628883362,0.7233639702007189,0.0,learning,11,0.10523718000217323,0.016042253002524376,-0.06682905560775176,5.457490411632561e-05,learning,False,True,blocked_noisy
48,4,LearningProgress,0,-0.7148430844544609,-0.9557534221022939,0.10258104163409804,0.15400854801817515,-0.051427506384077115,10,0.10258104163409804,0.02166374959051609,0.04279645456150055,0.00403020786087686,learning,4,0.061468221902471504,0.015160668641328812,-0.007281979042701975,0.00025324617166430207,learning,8,0.5426660857661139,0.01937907189130783,-0.01669343255043787,0.00044410794846948845,learning,15,1.7592697066398932,0.03150812163949013,-0.21894302695345913,0.0,learning,11,0.06547650251739605,0.0038556891959160566,-0.022052664300874818,5.457490411632561e-05,learning,True,False,mastered
49,4,LearningProgress,2,-0.48378005529827983,1.0235218191085749,0.5685786401361131,0.6213136268215758,-0.052734986685462615,11,0.15400854801817515,0.02095365710556507,0.014430526048072045,0.002065868361449475,learning,4,0.18587658878763308,0.0997559055685997,-0.1302941312681684,0.00025324617166430207,learning,8,0.5685786401361131,0.023448823019862175,0.07143253913097514,0.00044410794846948845,learning,15,1.7614940684614495,0.025489451363682747,-0.49958172819850843,0.0,learning,11,0.020493031708861065,0.015678349882364273,0.0036677259220795483,5.457490411632561e-05,learning,False,False,learning
50,4,LearningProgress,3,-0.7098140165812961,0.39650110458714777,1.3084123327731516,1.4491384290988636,-0.14072609632571198,11,0.27281609207137253,0.024700507521629333,-0.16723910984733859,0.002065868361449475,learning,4,0.2581474561505278,0.24848738312721252,-0.19624963669145232,0.00025324617166430207,learning,9,0.6213136268215758,0.06605693697929382,-0.065771689713785,0.00044410794846948845,learning,15,1.3084123327731516,0.0317404679954052,0.31284429023613414,0.0,learning,11,0.010057789217102802,0.029441189020872116,0.05533655338665443,5.457490411632561e-05,learning,False,True,blocked_noisy
51,4,LearningProgress,4,0.49635896972216664,0.44525164988809973,0.010944979469014,0.010532725530800827,0.0004122539382131734,11,0.35182047399767735,0.04952607303857803,-0.25963966100777647,0.002065868361449475,learning,4,0.3511740490272183,0.3273751139640808,-0.28746014818046545,0.00025324617166430207,learning,9,0.6986659327174256,0.08895690739154816,-0.20961899455139305,0.00044410794846948845,learning,16,1.4491384290988636,0.04079675301909447,-0.23344139223598415,0.0,learning,11,0.010944979469014,0.03164778649806976,0.09429220053315923,5.457490411632561e-05,learning,True,False,mastered
52,4,LearningProgress,3,-0.9497239828891693,2.1379758879050685,1.2436358220375425,1.3917291823596665,-0.14809336032212395,11,0.3251047322052396,0.04823503643274307,-0.22252369057114157,0.002065868361449475,learning,4,0.13115437627793491,0.08803651481866837,-0.06968615437546341,0.00025324617166430207,learning,9,0.6162376470430085,0.0356484092772007,-0.07357156127689468,0.00044410794846948845,learning,16,1.2436358220375425,0.025590090081095695,0.5156338846023507,0.0,learning,12,0.010532725530800827,0.010232215747237206,0.05494377698659522,5.457490411632561e-05,learning,False,True,blocked_noisy
