step,seed,method,selected_region,selected_x,observed_y,val_error_before,val_error_after,achieved_lp,region_0_samples,region_0_val_error,region_0_uncertainty,region_0_lp,region_0_noise_risk,region_0_status,region_1_samples,region_1_val_error,region_1_uncertainty,region_1_lp,region_1_noise_risk,region_1_status,region_2_samples,region_2_val_error,region_2_uncertainty,region_2_lp,region_2_noise_risk,region_2_status,region_3_samples,region_3_val_error,region_3_uncertainty,region_3_lp,region_3_noise_risk,region_3_status,region_4_samples,region_4_val_error,region_4_uncertainty,region_4_lp,region_4_noise_risk,region_4_status,later_mastered,later_blocked_noisy,final_status_of_selected
10,3,UncertaintyOnly,2,0.7834221408903144,0.9003118314949067,0.43254757584594616,0.5174784820313483,-0.08493090618540211,10,0.9050753904558081,0.00382408918812871,0.1,0.0,learning,0,0.30794255374725155,0.0017869872972369194,0.1,0.0,unexplored,0,0.43254757584594616,0.0065473830327391624,0.1,0.0,unexplored,0,0.9063650539880538,0.000927375687751919,0.1,0.0,unexplored,0,0.2567516340288373,0.004451272543519735,0.1,0.0,unexplored,False,False,learning
11,3,UncertaintyOnly,4,-0.2515123330430584,0.2471684395427485,0.5121461575937413,0.8462638529658961,-0.33411769537215485,10,0.31117381388948645,0.035941969603300095,0.5939015765663216,0.0,learning,0,0.5842510032390174,0.009654409252107143,-0.2763084494917658,0.0,unexplored,1,0.5174784820313483,0.031033985316753387,-0.08493090618540211,0.0,learning,0,1.3038086200981758,0.008772981353104115,-0.397443566110122,0.0,unexplored,0,0.5121461575937413,0.057024016976356506,-0.255394523564904,0.0,unexplored,True,False,mastered
12,3,UncertaintyOnly,1,-0.4036738186851505,0.4350115522540248,0.9136752215805579,1.350306500509453,-0.4366312789288951,10,0.05921660051962324,0.025897987186908722,0.8458587899361849,0.0,learning,0,0.9136752215805579,0.04020451009273529,-0.6057326678333064,0.0,unexplored,1,1.0155070627216454,0.022502794861793518,-0.5829594868756992,0.0,learning,0,1.638321203737024,0.0212984848767519,-0.7319561497489703,0.0,unexplored,1,0.8462638529658961,0.01751849614083767,-0.5895122189370589,0.0,learning,True,False,mastered
13,3,UncertaintyOnly,1,0.64015150034107,0.46739753661781136,1.350306500509453,0.6841004118814559,0.6662060886279971,10,0.08106479273616136,0.03445806726813316,0.8240105977196467,0.0,learning,1,1.350306500509453,0.08022812008857727,-1.0423639467622015,0.0,learning,1,0.7684953120644669,0.04944571852684021,-0.3359477362185207,0.0,learning,0,2.2610625918043583,0.05111438408493996,-1.3546975378163046,0.0,unexplored,1,1.1410683705535067,0.01978045515716076,-0.8843167365246695,0.0,learning,True,False,mastered
14,3,UncertaintyOnly,1,-0.040632152975450087,0.182958071136844,0.6841004118814559,0.34694850160524465,0.3371519102762112,10,0.04740331349922704,0.030201859772205353,0.8576720769565811,0.0,learning,2,0.6841004118814559,0.05282442271709442,-0.3761578581342043,0.0,learning,1,0.5567910654534372,0.0432678759098053,-0.12424348960749099,0.0,learning,0,1.5509255771934038,0.026199687272310257,-0.6445605232053501,0.0,unexplored,1,0.636982149849192,0.006422503385692835,-0.3802305158203547,0.0,learning,True,False,mastered
15,3,UncertaintyOnly,1,-0.20068755773909452,0.2615521478220601,0.34694850160524465,0.3199342232095713,0.02701427839567333,10,0.12451775841912355,0.005396320950239897,0.1866560554703629,0.0,learning,3,0.34694850160524465,0.07257828861474991,0.2373025016337727,0.0,learning,1,0.45206046058293803,0.028160274028778076,0.06541802144841025,0.0,learning,0,1.1211765424528326,0.028957419097423553,0.18263207764534317,0.0,unexplored,1,0.3713965862453289,0.01131538487970829,0.14074957134841237,0.0,learning,True,False,mastered
16,3,UncertaintyOnly,1,0.8421593545658599,0.7073922742937135,0.3199342232095713,0.30942988085934126,0.010504342350230067,10,0.19686099653881214,0.008143317885696888,-0.1376443960191889,0.0,learning,4,0.3199342232095713,0.033157698810100555,0.5937409983709866,0.0,learning,1,0.4467271910202719,0.012708296999335289,0.5687798717013735,0.0,learning,0,1.2378540244599925,0.017174463719129562,0.40046717927703157,0.0,unexplored,1,0.41245387116654475,0.0038527152501046658,0.4338099817993514,0.0,learning,True,False,mastered
17,3,UncertaintyOnly,0,0.9411175262652476,2.4089312124629023,0.08712780515993077,0.028537188700847083,0.058590616459083686,10,0.08712780515993077,0.03827107325196266,-0.006063012423769401,0.0,learning,5,0.30942988085934126,0.016724204644560814,1.0408766196501118,0.0,learning,1,0.5160293952052871,0.021510856226086617,0.25246591685917974,0.0,learning,0,1.3984037054725837,0.01619524322450161,0.8626588863317746,0.0,unexplored,1,0.4354671928897653,0.028467535972595215,0.7056011776637414,0.0,learning,True,False,mastered
18,3,UncertaintyOnly,4,-0.5722660186157056,0.5780767451490569,0.544202528369806,0.5883664321626444,-0.04416390379283841,11,0.028537188700847083,0.03258169814944267,0.018866124798379954,0.0,learning,5,0.3568310038968179,0.02049524150788784,0.327269407984638,0.0,learning,1,0.6767983093838325,0.02006487175822258,-0.1200072439303953,0.0,learning,0,1.2592915433061942,0.014268691651523113,0.29163403388720965,0.0,unexplored,1,0.544202528369806,0.045406948775053024,0.09277962147938601,0.0,learning,True,False,mastered
19,3,UncertaintyOnly,1,0.4162895413744834,0.28325586577934597,0.370246119223496,0.34275750659019055,0.02748861263330543,11,0.03131581394713581,0.02772439271211624,0.09320194447198774,0.0,learning,5,0.370246119223496,0.03899924457073212,-0.02329761761825133,0.0,learning,1,0.6230195745087884,0.015301473438739777,-0.1709591139258504,0.0,learning,0,1.2513692020683436,0.02965882234275341,-0.13019265961551096,0.0,unexplored,2,0.5883664321626444,0.014683145098388195,-0.2169698459173155,0.0,learning,True,False,mastered
20,3,UncertaintyOnly,3,-0.26343632972183784,-0.3420387728749947,1.2198253222820485,1.2318197890741667,-0.01199446679211813,11,0.02400423599804826,0.013166307471692562,0.17285676054076388,0.0,learning,6,0.34275750659019055,0.012261760421097279,-0.02282328338061923,0.0,learning,1,0.5964788221402667,0.01964409649372101,-0.1497516311199948,0.0,learning,0,1.2198253222820485,0.030185885727405548,0.018028702177943945,0.0,unexplored,2,0.4319661700638027,0.01876608096063137,-0.019512298897257974,0.0,learning,False,True,blocked_noisy
21,3,UncertaintyOnly,4,-0.009625216929195712,0.03500748758138539,0.32219504444837554,0.27209320933836273,0.050101835110012816,11,0.027460028472544126,0.012073857709765434,0.05966777668738664,0.0,learning,6,0.2819117491127789,0.010364350862801075,0.02751813174656237,0.0,learning,1,0.5857492403398219,0.00797350611537695,-0.06971984513453477,0.0,learning,1,1.2318197890741667,0.011784019879996777,0.16658391639841708,0.0,learning,2,0.32219504444837554,0.028310395777225494,0.11327214844138978,0.0,learning,True,False,mastered
22,3,UncertaintyOnly,0,0.9411175262652476,2.350957523271933,0.018303339621589133,0.02435174325736613,-0.006048403635776998,11,0.018303339621589133,0.008910082280635834,0.01023384907925795,0.0,learning,6,0.2931058693993315,0.005488010589033365,0.0637251344974864,0.0,learning,1,0.5568931436890064,0.005290933884680271,0.11990516569482601,0.0,learning,1,1.3200918812965927,0.005164139438420534,-0.06080033799039852,0.0,learning,3,0.27209320933836273,0.008327447809278965,0.27210931903144325,0.0,learning,True,False,mastered
23,3,UncertaintyOnly,2,-0.21405911208958206,-0.9229291619434788,0.5697393943579623,0.5604248774748823,0.009314516883079937,12,0.02435174325736613,0.006867155898362398,0.006964070689769682,0.0008402371596027758,learning,6,0.29570199516141477,0.012169166468083858,0.07454412406208122,0.0,learning,1,0.5697393943579623,0.015046306885778904,0.05328018015082614,0.0,learning,1,1.547832332212114,0.010041234083473682,-0.29646313014377035,0.0,learning,3,0.28074782726076736,0.01121735293418169,0.30761860490187704,0.0,learning,False,False,learning
24,3,UncertaintyOnly,2,0.12584412975947346,0.9828667091276034,0.5604248774748823,0.47448887234291,0.08593600513197236,12,0.01939634488665074,0.005607029888778925,0.0046078911113975225,0.0008402371596027758,learning,6,0.2778530891138619,0.0062963576056063175,0.06490441747632864,0.0,learning,2,0.5604248774748823,0.015233057551085949,0.03605394466538436,0.0,learning,1,1.7078632799636377,0.005984544288367033,-0.4880379576815892,0.0,learning,3,0.2645153420718921,0.006405308842658997,0.16745082799191063,0.0,learning,False,False,learning
25,3,UncertaintyOnly,1,-0.49248961047593354,0.5880863653490481,0.22675489074721142,0.17208207269166034,0.054672818055551076,12,0.009922700586906402,0.006850110832601786,0.017537327885637725,0.0008402371596027758,learning,6,0.22675489074721142,0.007222719024866819,0.05515685836556747,0.0,learning,3,0.47448887234291,0.0068932403810322285,0.11126036799691191,0.0,learning,1,1.2463453577507684,0.0014018514193594456,-0.014525568676601708,0.0,learning,3,0.16388974848331736,0.004286205396056175,0.15830529596505818,0.0,learning,True,False,mastered
26,3,UncertaintyOnly,1,0.1648330605435142,0.16468872761213635,0.17208207269166034,0.18332660944855048,-0.011244536756890133,12,0.02617976131284492,0.0015154987340793014,-0.007876421691255787,0.0008402371596027758,learning,7,0.17208207269166034,0.0067332349717617035,0.12102379670767113,0.0,learning,3,0.4731488141136944,0.002465655095875263,0.08374432957531203,0.0,learning,1,1.196735253225934,0.0028989973943680525,0.12335662807065861,0.0,learning,3,0.11499409272142593,0.00532139278948307,0.15709911661693682,0.0,learning,True,False,mastered
27,3,UncertaintyOnly,4,0.025194911910982443,0.17123873636114487,0.12220736761149067,0.11658656260825019,0.005620805003240484,12,0.01554722732724143,0.003389178542420268,0.0088045159301247,0.0008402371596027758,learning,8,0.18332660944855048,0.005868599284440279,0.11237538571286429,0.0,learning,3,0.5021651596232263,0.0027918294072151184,0.067574234734736,0.0,learning,1,1.436308795316436,0.004765602760016918,0.11152353689567795,0.0,learning,3,0.12220736761149067,0.006451285909861326,0.15854045964927668,0.0,learning,True,False,mastered
28,3,UncertaintyOnly,3,-0.7058713851335308,0.23366863445414107,1.3629131963815846,1.4615711957433906,-0.09865799936180597,12,0.020445051200078588,0.0032269202638417482,-0.0010487063134278496,0.0008402371596027758,learning,8,0.19416869300742634,0.005831560585647821,0.08368439610643558,0.0,learning,3,0.5655992723286758,0.005356939509510994,-0.005174394853793451,0.0,learning,1,1.3629131963815846,0.006770134437829256,0.34495008358205315,0.0,learning,4,0.11658656260825019,0.0034494963474571705,0.1479287794636419,0.0,learning,False,True,blocked_noisy
29,3,UncertaintyOnly,1,-0.16967077423329302,0.26414622197326865,0.1727464087053191,0.15169466538639823,0.021051743318920874,12,0.014572660270339453,0.0034603134263306856,-0.004649959683433052,0.0008402371596027758,learning,8,0.1727464087053191,0.007310803513973951,0.05400848204189232,0.0,learning,3,0.5622003942370036,0.0027995228301733732,-0.08771152189409365,0.0,learning,2,1.4615711957433906,0.006553737912327051,-0.21522583799262218,0.0,learning,4,0.09203836857526054,0.0019613842014223337,0.07185137990805682,0.0,learning,True,False,mastered
30,3,UncertaintyOnly,3,-0.8939406502831564,-1.0000772680216847,1.2948444875824128,1.4237921125906845,-0.12894762500827173,12,0.04667093869322354,0.006488279905170202,-0.020491177380378624,0.0008402371596027758,learning,9,0.15169466538639823,0.0027821476105600595,0.020387407305262117,0.0,learning,3,0.6106863851652989,0.006918570026755333,-0.13753757105160452,0.0,learning,2,1.2948444875824128,0.007286694832146168,-0.09810923435647867,0.0,learning,4,0.07411448092820684,0.0032360998447984457,0.040879611793219084,0.0,learning,False,True,blocked_noisy
31,3,UncertaintyOnly,4,0.025194911910982443,0.2138944515234857,0.0801523557438254,0.09570651492110242,-0.015554159177277024,12,0.03063373935215981,0.004341698717325926,-0.015086512024918378,0.0008402371596027758,learning,9,0.1980696287987719,0.0035865979734808207,-0.014743019350221431,0.0,learning,3,0.6001210377930112,0.0051889847964048386,-0.0979558781697849,0.0,learning,3,1.4237921125906845,0.004904733505100012,0.01251668272575146,0.0,learning,4,0.0801523557438254,0.008519546128809452,0.042055011867665276,0.0,learning,True,False,mastered
32,3,UncertaintyOnly,4,-0.4696896196639406,0.43101382284821305,0.09570651492110242,0.064539681689129,0.031166833231973418,12,0.021443686854042302,0.005394148640334606,-0.0009986356539637142,0.0008402371596027758,learning,9,0.2332793420611987,0.006894888821989298,-0.03911064905377237,0.0,learning,3,0.6629912643802787,0.007130124140530825,-0.09739199205160287,0.0,learning,3,1.6817411192195777,0.0046584210358560085,-0.3188279228379931,0.0,learning,5,0.09570651492110242,0.01568988524377346,0.020880047687147768,0.0004548775090026887,learning,True,False,mastered
33,3,UncertaintyOnly,0,0.03260106234026239,0.5514842716237026,0.046957920928837264,0.017748696809149745,0.02920922411968752,12,0.046957920928837264,0.012257849797606468,-0.03238526065849781,0.0008402371596027758,learning,9,0.15965886707570606,0.006583511829376221,0.013087541629613036,0.0,learning,3,0.6353358705675032,0.010899743065237999,-0.07313547633049955,0.0,learning,3,1.2653688491592714,0.007393504958599806,0.19620234658411917,0.0,learning,6,0.064539681689129,0.010040911845862865,0.027498686886131538,0.0004548775090026887,learning,True,False,mastered
34,3,UncertaintyOnly,4,-0.4696896196639406,0.4577843447110278,0.047700201234284846,0.041177958962151005,0.006522242272133841,13,0.017748696809149745,0.0031062429770827293,0.028922241884073798,0.0008402371596027758,learning,9,0.12765067269248162,0.011408394202589989,0.024043992693916605,0.0,learning,3,0.5359511664675608,0.011248157359659672,0.07473521869773814,0.0,learning,3,1.2779194903022928,0.012092940509319305,0.01692499728011998,0.0,learning,6,0.047700201234284846,0.023734617978334427,0.026414279693921995,0.0004548775090026887,learning,True,False,mastered
35,3,UncertaintyOnly,4,0.36710288506223776,0.3795560570304562,0.041177958962151005,0.04662384627053101,-0.0054458873083800055,13,0.024233916544777426,0.012146340683102608,0.006399822807382383,0.0008402371596027758,learning,9,0.11380719371384193,0.007089414168149233,0.08426243508492998,0.0,learning,3,0.5326485392529459,0.005287006497383118,0.06747249854006532,0.0,learning,3,1.400025666594174,0.014815935865044594,0.023766445996510566,0.0,learning,7,0.041177958962151005,0.03501838818192482,0.03897439678167439,0.00031702135960227473,learning,True,False,mastered
36,3,UncertaintyOnly,4,0.5718215831324243,0.485748188870666,0.04662384627053101,0.08485205300810762,-0.03822820673757661,13,0.031031370557858932,0.00918776448816061,-0.00958768370381663,0.0008402371596027758,learning,9,0.11935135553507747,0.004291987512260675,0.11392798652612124,0.0,learning,3,0.6571233871139777,0.006347897462546825,0.005867877266301003,0.0,learning,3,0.8731493465792656,0.0161619633436203,0.8085917726403121,0.0,learning,8,0.04662384627053101,0.020323695614933968,0.04908266865057141,0.00031702135960227473,learning,True,False,mastered
37,3,UncertaintyOnly,3,-0.21810242203397312,-1.402772306750107,1.1841477086184895,1.2343784056987037,-0.050230697080214215,13,0.018234794599036576,0.0052564870566129684,0.02872312632980069,0.0008402371596027758,learning,9,0.17160966365647365,0.005769495386630297,-0.011950796580767586,0.0,learning,3,0.7343369305062997,0.012912839651107788,-0.09900105993879649,0.0,learning,3,1.1841477086184895,0.03396476432681084,0.08122114054078189,0.0,learning,9,0.08485205300810762,0.031602777540683746,-0.020312371318978617,0.00031702135960227473,learning,False,True,blocked_noisy
38,3,UncertaintyOnly,3,-0.7286447871405848,0.6041729554516232,1.2343784056987037,1.0421253243905086,0.19225308130819507,13,0.026163896257817704,0.006045164540410042,-0.008415199448667959,0.0008402371596027758,learning,9,0.16378409569551755,0.0059559219516813755,-0.03613342300303593,0.0,learning,3,0.7785890073650589,0.004235238302499056,-0.24263784089749807,0.0,learning,4,1.2343784056987037,0.023234790191054344,0.043541084603589075,0.0,learning,9,0.08397039983016842,0.019366636872291565,-0.036270198595883575,0.00031702135960227473,learning,False,True,blocked_noisy
39,3,UncertaintyOnly,3,-0.6770127083629767,-1.118141141690991,1.0421253243905086,1.1391729183502586,-0.09704759395974993,13,0.021487511964478935,0.013487164862453938,0.0027464045802984907,0.0008402371596027758,learning,9,0.14751345972463004,0.006238287314772606,-0.033706266010788105,0.0,learning,3,0.6943327299338088,0.0030475815292447805,-0.16168419068086293,0.0,learning,5,1.0421253243905086,0.01993856020271778,0.3579003422036653,0.0,learning,9,0.07545819331536496,0.01793225109577179,-0.03428023435321396,0.00031702135960227473,learning,False,True,blocked_noisy
40,3,UncertaintyOnly,4,-0.1284019273804644,0.07479850291472662,0.057136162476672886,0.046363318395753056,0.01077284408091983,13,0.007995099150451873,0.011204170994460583,0.023036271407407057,0.0008402371596027758,learning,9,0.12227523230518474,0.005847133230417967,-0.0029238767701072615,0.0,learning,3,0.6465560209882549,0.007938046008348465,0.010567366125722732,0.0,learning,6,1.1391729183502586,0.01067434810101986,-0.266023571770993,0.0,learning,9,0.057136162476672886,0.022783609107136726,-0.010512316206141875,0.00031702135960227473,learning,True,False,mastered
41,3,UncertaintyOnly,2,0.23223265400699122,0.8424536548373049,0.6859209945707864,0.8320197217948891,-0.14609872722410278,13,0.06589552507703886,0.0030832302290946245,-0.04766073047800228,0.0008402371596027758,learning,9,0.11003651109082303,0.004681844729930162,0.061573152565650616,0.0,learning,3,0.6859209945707864,0.01051968615502119,0.0484159359355133,0.0,learning,6,1.4940009392605693,0.004843270871788263,-0.3098532306420798,0.0,learning,10,0.046363318395753056,0.005302482284605503,0.038488734612354566,0.00031702135960227473,learning,False,False,learning
42,3,UncertaintyOnly,3,-0.17051756584841526,0.8417524457425133,0.935039732563576,1.316131566063316,-0.38109183349973996,13,0.01024825889877584,0.01786820776760578,0.015915637359041862,0.0008402371596027758,learning,9,0.19187368522404813,0.006791468244045973,-0.02808958952853058,0.0,learning,4,0.8320197217948891,0.03829534351825714,-0.05343071442983027,0.0,learning,6,0.935039732563576,0.039066556841135025,0.29933867313512774,0.0,learning,10,0.13861153825722705,0.007111611310392618,-0.05464113842705863,0.00031702135960227473,learning,False,True,blocked_noisy
43,3,UncertaintyOnly,3,0.30414714747089855,-2.3714606402931886,1.316131566063316,1.051003005878908,0.265128560184408,13,0.029084507020115592,0.012802014127373695,-0.007596995055636657,0.0008402371596027758,learning,9,0.2725463106834934,0.005058687180280685,-0.12503285095886335,0.0,learning,4,1.1025870858186149,0.0404701866209507,-0.4082543558848061,0.0,learning,7,1.316131566063316,0.06736882030963898,-0.2740062416728073,0.0,learning,10,0.19812312664175266,0.04172471910715103,-0.1226649333263877,0.00031702135960227473,learning,False,True,blocked_noisy
44,3,UncertaintyOnly,3,-0.6248894073408175,1.1466668693198436,1.051003005878908,1.1824180515121383,-0.13141504563323037,13,0.08638769509571748,0.016247930005192757,-0.0783925959452656,0.0008402371596027758,learning,9,0.2634418454578457,0.010813011787831783,-0.141166613152661,0.0,learning,4,1.151022353150289,0.024838676676154137,-0.5044663321620341,0.0,learning,8,1.051003005878908,0.045609116554260254,0.08816991247135064,0.0,learning,10,0.19195295643835472,0.045211803168058395,-0.13481679396168184,0.00031702135960227473,learning,False,True,blocked_noisy
45,3,UncertaintyOnly,4,-0.6032555897612488,0.5715241744907851,0.06928112682040782,0.06052592709832249,0.008755199722085334,13,0.031008854474914877,0.013296514749526978,0.034886670602123984,0.0008402371596027758,learning,9,0.10753194231126124,0.018076369538903236,0.002504568779561789,0.0,learning,4,0.8151402000864034,0.007905098609626293,-0.12921920551561705,0.0,learning,9,1.1824180515121383,0.009836297482252121,0.311582887748431,0.0,learning,10,0.06928112682040782,0.023643851280212402,-0.022917808424654768,0.00031702135960227473,learning,True,False,mastered
46,3,UncertaintyOnly,0,0.6157336238027755,1.6984882927324605,0.12492423358866539,0.09750583869431124,0.027418394894354145,13,0.12492423358866539,0.01567007228732109,-0.11467597468988955,0.0008402371596027758,learning,9,0.09548882405854257,0.0066024367697536945,0.09638486116550556,0.0,learning,4,0.6364336842750665,0.0047039128839969635,0.19558603751982262,0.0,learning,9,0.9769001604488904,0.004852025303989649,-0.04186042788531441,0.0,learning,11,0.06052592709832249,0.007473875768482685,0.07808561115890456,0.00031702135960227473,learning,True,False,mastered
47,3,UncertaintyOnly,0,0.0030434003678214694,0.5053432619261835,0.09750583869431124,0.06127228414449199,0.036233554549819254,14,0.09750583869431124,0.020705807954072952,-0.06842133167419565,0.0008402371596027758,learning,9,0.14564338627304452,0.0029016979970037937,0.12690292441044887,0.0,learning,4,0.5461837740696639,0.0041046771220862865,0.556403311748951,0.0,learning,9,0.9476567902583983,0.0019514192827045918,0.3684747758049176,0.0,learning,11,0.13034809795436705,0.0032706158235669136,0.06777502868738561,0.00031702135960227473,learning,True,False,mastered
48,3,UncertaintyOnly,0,-0.721120311440369,-0.9051353636418051,0.06127228414449199,0.12418077880581241,-0.06290849466132042,15,0.06127228414449199,0.03058779053390026,0.025115410951225485,0.0008402371596027758,learning,9,0.19025909679624045,0.004702019039541483,0.07318274866160526,0.0,learning,4,0.5907340955628687,0.009889554232358932,0.5602882575874203,0.0,learning,9,1.3908742161881622,0.020486626774072647,-0.33987121030925427,0.0,learning,11,0.17262434015136144,0.003554738825187087,0.019328616286993283,0.00031702135960227473,learning,True,False,mastered
49,3,UncertaintyOnly,3,0.49348692123556526,0.9823877174974444,0.937947333038055,1.0752295437665271,-0.13728221072847213,16,0.12418077880581241,0.024982623755931854,-0.09317192433089753,0.0008402371596027758,learning,9,0.13095392054944288,0.021359041333198547,-0.023421978238181637,0.0,learning,4,0.6055847464299904,0.0066819824278354645,0.20955545365641304,0.0,learning,9,0.937947333038055,0.033083025366067886,0.2444707184740833,0.0,learning,11,0.09345115698599554,0.016598476096987724,-0.02417003016558772,0.00031702135960227473,learning,False,True,blocked_noisy
50,3,UncertaintyOnly,1,0.27319511789174244,0.2019730199664168,0.10246618681558708,0.1895739500809237,-0.08710776326533662,16,0.036983788139957875,0.006674076430499554,0.08794044544870752,0.0008402371596027758,learning,9,0.10246618681558708,0.07579831779003143,-0.006977362757044511,0.0,learning,4,0.5856691665896018,0.009219341911375523,0.05076451768546475,0.0,learning,10,1.0752295437665271,0.04867270961403847,-0.09832938331763674,0.0,learning,11,0.047748141808599945,0.04888220131397247,0.012777785289722544,0.00031702135960227473,learning,True,False,mastered
51,3,UncertaintyOnly,3,0.49348692123556526,-0.20372333042103313,2.1423152506611496,1.8212858862477208,0.3210293644134288,16,0.06175918749096253,0.004462672863155603,0.03574665120334872,0.0008402371596027758,learning,10,0.1895739500809237,0.06911399960517883,-0.043930563807879186,0.0,learning,4,0.636218654487753,0.01665068045258522,-0.09003488041808916,0.0,learning,10,2.1423152506611496,0.2430577278137207,-1.1946584604027513,0.0,learning,11,0.06905854678238783,0.0388534814119339,0.06128955117197922,0.00031702135960227473,learning,False,True,blocked_noisy
52,3,UncertaintyOnly,3,-0.0768213379887912,0.6793004801489981,1.8212858862477208,1.0451539497881324,0.7761319364595884,16,0.0221545440305725,0.020642219111323357,0.03911774011391949,0.0008402371596027758,learning,10,0.0984836534342935,0.03252476453781128,0.09177544336194696,0.0,learning,4,0.997336206840697,0.018409498035907745,-0.4066021112778283,0.0,learning,11,1.8212858862477208,0.11571820080280304,-0.4304116700595586,0.3517148544985672,learning,11,0.13231264256337438,0.019894102588295937,0.040311697587987055,0.00031702135960227473,learning,False,True,blocked_noisy
53,3,UncertaintyOnly,3,-0.3339986156154735,0.3058207190482223,1.0451539497881324,1.3823570105452874,-0.337203060757155,16,0.003496299155017557,0.007383166346698999,0.12068447965079485,0.0008402371596027758,learning,10,0.15759153399960565,0.018104957416653633,-0.026637613450162773,0.0,learning,4,1.202244308082172,0.0294412299990654,-0.5966595616521817,0.0,learning,12,1.0451539497881324,0.12453082948923111,-0.10720661675007737,0.3517148544985672,learning,11,0.10597714758866586,0.006138055119663477,-0.012525990602670317,0.00031702135960227473,learning,False,True,blocked_noisy
