step,seed,method,selected_region,selected_x,observed_y,val_error_before,val_error_after,achieved_lp,region_0_samples,region_0_val_error,region_0_uncertainty,region_0_lp,region_0_noise_risk,region_0_status,region_1_samples,region_1_val_error,region_1_uncertainty,region_1_lp,region_1_noise_risk,region_1_status,region_2_samples,region_2_val_error,region_2_uncertainty,region_2_lp,region_2_noise_risk,region_2_status,region_3_samples,region_3_val_error,region_3_uncertainty,region_3_lp,region_3_noise_risk,region_3_status,region_4_samples,region_4_val_error,region_4_uncertainty,region_4_lp,region_4_noise_risk,region_4_status,later_mastered,later_blocked_noisy,final_status_of_selected
10,0,HighestError,0,0.2307702229625077,0.9145727647838362,1.02722839530521,0.2843520484308028,0.7428763468744071,10,1.02722839530521,0.03715053200721741,0.1,0.000141404114058667,learning,0,0.23130114887299996,0.02884424291551113,0.1,0.0,unexplored,0,0.7429671301387869,0.038151614367961884,0.1,0.0,unexplored,0,0.9447221661949037,0.013749799691140652,0.1,0.0,unexplored,0,0.08130366760089731,0.03732451796531677,0.1,0.0,unexplored,False,False,learning
11,0,HighestError,3,0.37689346114188016,-1.2992598701307787,1.30667855987687,2.133549786839316,-0.8268712269624459,11,0.2843520484308028,0.034074779599905014,0.7428763468744071,0.000141404114058667,learning,0,0.425242302512556,0.045360833406448364,-0.19394115363955605,0.0,unexplored,0,1.0436189549536656,0.041797760874032974,-0.30065182481487873,0.0,unexplored,0,1.30667855987687,0.0405094176530838,-0.3619563936819663,0.0,unexplored,0,0.30048406992565196,0.06969550251960754,-0.21918040232475466,0.0,unexplored,False,True,blocked_noisy
12,0,HighestError,3,0.7789756686980005,-0.7361323713301251,2.133549786839316,1.420809163447966,0.7127406233913498,11,0.035492400062501664,0.04126860573887825,0.9917359952427083,0.000141404114058667,learning,0,1.0427388863427443,0.07202485203742981,-0.8114377374697443,0.0,unexplored,0,1.4510685086086292,0.05138717219233513,-0.7081013784698423,0.0,unexplored,1,2.133549786839316,0.08159888535737991,-1.1888276206444122,0.0,learning,0,0.915483772476073,0.14655281603336334,-0.8341801048751757,0.0,unexplored,False,True,blocked_noisy
13,0,HighestError,3,-0.21676199894367754,1.3382795151279085,1.420809163447966,1.1215995931073184,0.29920957034064766,11,0.2972050671357681,0.007254963740706444,0.7300233281694418,0.000141404114058667,learning,0,1.144791265443727,0.030713515356183052,-0.913490116570727,0.0,unexplored,0,0.9196636197736973,0.03128019720315933,-0.17669648963491036,0.0,unexplored,2,1.420809163447966,0.05946557968854904,-0.47608699725306236,0.0,learning,0,0.8291149349477166,0.07681877166032791,-0.7478112673468192,0.0,unexplored,False,True,blocked_noisy
14,0,HighestError,3,-0.5212611140140957,0.19205435028986062,1.1215995931073184,1.4289537790162958,-0.30735418590897745,11,0.12328701687427547,0.016316600143909454,0.9039413784309345,0.000141404114058667,learning,0,1.0238243685678308,0.024889836087822914,-0.7925232196948309,0.0,unexplored,0,0.6644076058125908,0.03732449188828468,0.07855952432619606,0.0,unexplored,3,1.1215995931073184,0.031086383387446404,-0.1768774269124147,0.0,learning,0,0.6847381833490488,0.03346385061740875,-0.6034345157481514,0.0,unexplored,False,True,blocked_noisy
15,0,HighestError,3,-0.5387155820125051,0.2187698616516345,1.4289537790162958,1.0805023695957174,0.3484514094205784,11,0.020320838816115013,0.006441659294068813,0.2640312096146878,0.000141404114058667,learning,0,0.8309969692121253,0.023308439180254936,-0.4057546666995693,0.0,unexplored,0,0.49154033316197515,0.025606360286474228,0.5520786217916904,0.0,unexplored,4,1.4289537790162958,0.02783462591469288,-0.12227521913942585,0.0,learning,0,0.529258536493516,0.012249025516211987,-0.228774466567864,0.0,unexplored,False,True,blocked_noisy
16,0,HighestError,3,0.34398975591271874,-1.268559616590313,1.0805023695957174,1.3631807092419217,-0.28267833964620426,11,0.04002345996603716,0.004239693749696016,-0.004531059903535493,0.000141404114058667,learning,0,0.7217276677309719,0.024010702967643738,0.3210112186117724,0.0,unexplored,0,0.4151300108391533,0.029997799545526505,1.0359384977694759,0.0,unexplored,5,1.0805023695957174,0.012711823917925358,1.0530474172435984,0.0,learning,0,0.45133262672300484,0.013408089056611061,0.4641511457530682,0.0,unexplored,False,True,blocked_noisy
17,0,HighestError,3,-0.11924569056843204,-0.3233204760570791,1.3631807092419217,1.8733758001802874,-0.5101950909383657,11,0.046803684444475586,0.009798518382012844,0.25040138269129253,0.000141404114058667,learning,0,0.8316906846007243,0.021342365071177483,0.31310058084300263,0.0,unexplored,0,0.39457142646428783,0.031158624216914177,0.5250921933094095,0.0,unexplored,6,1.3631807092419217,0.007711070589721203,0.057628454206044344,0.0,learning,0,0.5605316112112755,0.015843773260712624,0.2685833237364411,0.0,unexplored,False,True,blocked_noisy
18,0,HighestError,3,-0.07990972138180785,0.6686246365934847,1.8733758001802874,1.2541672691363137,0.6192085310439737,11,0.01752909753203402,0.011965058743953705,0.10575791934224145,0.000141404114058667,learning,0,1.0362366883938428,0.03287205472588539,-0.012412319826011986,0.0,unexplored,0,0.41218227370179483,0.040460631251335144,0.252225332110796,0.0,unexplored,7,1.8733758001802874,0.012921725399792194,-0.751776207072969,0.0,learning,0,0.7408808616327976,0.02411731518805027,-0.05614267828374886,0.0,unexplored,False,True,blocked_noisy
19,0,HighestError,3,0.4222857559794997,0.7981723075978052,1.2541672691363137,0.9699204751566302,0.28424679397968355,11,0.03226573005895856,0.009507374837994576,-0.011944891242843547,0.000141404114058667,learning,0,1.040724926217756,0.04521803930401802,-0.20972795700563074,0.0,unexplored,0,0.4108306850737805,0.047131381928920746,0.08070964808819464,0.0,unexplored,8,1.2541672691363137,0.013070316053926945,0.17478650987998212,0.0,learning,0,0.7207613651347606,0.03389503061771393,-0.19150282864124468,0.0,unexplored,False,True,blocked_noisy
20,0,HighestError,3,0.4222857559794997,0.33950947157970146,0.9699204751566302,1.4275606095607494,-0.4576401344041192,11,0.028486792044757722,0.012786597944796085,0.011536667921279435,0.000141404114058667,learning,0,0.7529700131947996,0.029596544802188873,-0.03124234546382776,0.0,unexplored,0,0.4138072713740145,0.02188839390873909,0.001322739465138778,0.0,unexplored,9,0.9699204751566302,0.00430940929800272,0.11058189443908728,0.0,learning,0,0.42614709551396923,0.028944039717316628,0.025185531209035605,0.0,unexplored,False,True,blocked_noisy
21,0,HighestError,3,0.6447476550861408,-0.3631618436276589,1.4275606095607494,1.1856688784221066,0.24189173113864282,11,0.028520733364734346,0.010941202752292156,0.01828295107974124,0.000141404114058667,learning,0,0.6690318388512165,0.013853468000888824,0.16265884574950773,0.0,unexplored,0,0.44820990768350716,0.010027987882494926,-0.053638481219219325,0.0,unexplored,10,1.4275606095607494,0.003787585999816656,-0.06437990031882768,0.05259289928604249,learning,0,0.3118728701034697,0.034166742116212845,0.24865874110780578,0.0,unexplored,False,True,blocked_noisy
22,0,HighestError,3,-0.114494342050937,1.7104520165245896,1.1856688784221066,0.9425368764349774,0.24313200198712914,11,0.04610210976692056,0.007126552518457174,-0.028573012234886536,0.000141404114058667,learning,0,0.7114055640052981,0.011990592814981937,0.32483112438854467,0.0,unexplored,0,0.4898456227382822,0.02053779363632202,-0.07766334903648736,0.0,unexplored,11,1.1856688784221066,0.006282571703195572,0.6877069217581808,0.05259289928604249,learning,0,0.318049610629656,0.04859251156449318,0.4228312510031417,0.0,unexplored,False,True,blocked_noisy
23,0,HighestError,3,-0.968016540952856,-1.393763321302374,0.9425368764349774,1.179432684755864,-0.23689580832088664,11,0.11831533723561874,0.014820541255176067,-0.08604960717666019,0.000141404114058667,learning,0,0.8895482661181979,0.017555639147758484,0.1511766600995581,0.0,unexplored,0,0.457151806542805,0.025077011436223984,-0.04632112146902451,0.0,unexplored,12,0.9425368764349774,0.007404976990073919,0.3116303927013363,0.05259289928604249,learning,0,0.42440511280954346,0.03949869051575661,0.2963562523252172,0.0,unexplored,False,True,blocked_noisy
24,0,HighestError,3,-0.968016540952856,-0.34355291840832275,1.179432684755864,1.014768567438035,0.16466411731782915,11,0.07031909395159626,0.006328998599201441,-0.04183230190683854,0.000141404114058667,learning,0,0.8311085950077052,0.016759714111685753,-0.07813858181290556,0.0,unexplored,0,0.44532120724962865,0.016286583617329597,-0.03151393587561413,0.0,unexplored,13,1.179432684755864,0.003736714832484722,-0.2095122095992339,0.05259289928604249,learning,0,0.42155905006932753,0.03084428794682026,0.004588045444641697,0.0,unexplored,False,True,blocked_noisy
25,0,HighestError,3,0.7762366413183597,-0.5103013236685263,1.014768567438035,1.0561920944766126,-0.04142352703857766,11,0.030679626148178606,0.0076688011176884174,-0.00215889278344426,0.000141404114058667,learning,0,0.7500119719300649,0.023762112483382225,-0.08098013307884833,0.0,unexplored,0,0.4413148892151915,0.015097279101610184,0.006895018468315639,0.0,unexplored,14,1.014768567438035,0.003918811678886414,0.4127920421227145,0.1641641859363819,learning,0,0.39359049802853213,0.02390742301940918,-0.08171762792506243,0.0,unexplored,False,True,blocked_noisy
26,0,HighestError,3,0.12095190401237166,0.7253370628882799,1.0561920944766126,1.0670097161041392,-0.010817621627526641,11,0.024823772904313587,0.010098358616232872,0.02127833686260697,0.000141404114058667,learning,0,0.6946540765816245,0.018155919387936592,0.016751487423673606,0.0,unexplored,0,0.46968643816651834,0.01575528085231781,0.020159184571763855,0.0,unexplored,15,1.0561920944766126,0.0027617840096354485,0.129476783945494,0.1641641859363819,learning,0,0.3586573211883246,0.027829254046082497,-0.04060771055866863,0.0,unexplored,False,True,blocked_noisy
27,0,HighestError,3,0.10522302104257442,-0.268138350656919,1.0670097161041392,1.042382559889364,0.024627156214775292,11,0.029949053908267746,0.013584695756435394,0.088366283327351,0.000141404114058667,learning,0,0.7319690502858996,0.02005263976752758,0.15757921583229828,0.0,unexplored,0,0.482451470509777,0.01475054956972599,-0.025299663966971975,0.0,unexplored,16,1.0670097161041392,0.0041839987970888615,-0.12447283966916178,0.1641641859363819,learning,0,0.37914176227562413,0.04109342023730278,0.04526335053391933,0.0,unexplored,False,True,blocked_noisy
28,0,HighestError,1,-0.9138662228635916,1.3045674334435213,1.2061216889258488,1.2984717833811807,-0.09235009445533193,11,0.14894385390082807,0.011576508171856403,-0.0786247599492318,0.000141404114058667,learning,0,1.2061216889258488,0.01926996372640133,-0.37501309391814364,0.0,unexplored,0,0.4264333799632079,0.009292707778513432,0.018887827286420744,0.0,unexplored,17,1.042382559889364,0.006943651009351015,0.13705012486650014,0.1641641859363819,learning,0,0.6342083330074036,0.062123097479343414,-0.2126492829380761,0.0,unexplored,False,False,learning
29,0,HighestError,1,-0.9138662228635916,1.266964342844525,1.2984717833811807,0.28014222279916856,1.0183295605820122,11,0.12743240907769027,0.01401952002197504,-0.09675278292951166,0.000141404114058667,learning,1,1.2984717833811807,0.021723944693803787,-0.5484598114511159,0.0,learning,0,0.43753943629341807,0.02104477398097515,0.003775452921773448,0.0,unexplored,17,0.9006840289184478,0.008235218934714794,0.11408453851958711,0.1641641859363819,learning,0,0.6652763484998723,0.04493573307991028,-0.27168585047134014,0.0,unexplored,False,False,learning
30,0,HighestError,3,-0.8810716967993231,-1.9654454393989635,1.0811776890875244,1.0555179781355049,0.025659710952019577,11,0.12581512875600764,0.03214419260621071,-0.10099135585169405,0.000141404114058667,learning,2,0.28014222279916856,0.05156438797712326,0.4145118537824559,0.0003534981056490821,learning,0,0.6205726211898522,0.0659601241350174,-0.1508861830233339,0.0,unexplored,17,1.0811776890875244,0.012603338807821274,-0.024985594610911877,0.1641641859363819,learning,0,0.18439329698952706,0.03318687528371811,0.17426402419879755,0.0,unexplored,False,True,blocked_noisy
31,0,HighestError,3,-0.4603264289983997,0.4204918676353459,1.0555179781355049,0.8942872078140981,0.16123077032140676,11,0.17831012766161647,0.024220600724220276,-0.14836107375334873,0.000141404114058667,learning,2,0.14177561404329486,0.04863766208291054,0.5901934362426048,0.0003534981056490821,learning,0,0.6782980110418457,0.04463515430688858,-0.19584654053206874,0.0,unexplored,18,1.0555179781355049,0.007047920022159815,0.011491737968634341,0.1641641859363819,learning,0,0.12305254304758248,0.021927503868937492,0.2560892192280416,0.0,unexplored,False,True,blocked_noisy
32,0,HighestError,3,-0.6345752421468751,-1.5590836380416695,0.8942872078140981,1.1534763571553912,-0.2591891493412931,11,0.16889338335613238,0.026062538847327232,-0.019949529455304316,0.000141404114058667,learning,2,0.1289958970589694,0.048176154494285583,1.0771257918668793,0.0003534981056490821,learning,0,0.6152617657409666,0.03591350466012955,-0.18882838577775868,0.0,unexplored,19,0.8942872078140981,0.04443215951323509,0.1480953520752658,0.1641641859363819,learning,0,0.14996021364872278,0.025206832215189934,0.48424811935868084,0.0,unexplored,False,True,blocked_noisy
33,0,HighestError,3,0.7214028190953554,-0.5019481048807021,1.1534763571553912,0.9548338485489534,0.19864250860643784,11,0.09175943663275865,0.025061598047614098,0.03567297244493162,0.000141404114058667,learning,2,0.11225002368314202,0.04490310698747635,1.1862217596980387,0.0003534981056490821,learning,0,0.5886202203058029,0.03272844851016998,-0.15108078401238478,0.0,unexplored,20,1.1534763571553912,0.041995443403720856,-0.2527923282369434,0.1641641859363819,learning,0,0.17367130599736405,0.028663521632552147,0.49160504250250825,0.0,unexplored,False,True,blocked_noisy
34,0,HighestError,3,0.8205115324321095,2.209360370190684,0.9548338485489534,1.4005652786895972,-0.44573143014064387,11,0.035493399452374376,0.015549182891845703,0.09032172930363327,0.000141404114058667,learning,2,0.10001836400269229,0.06035016104578972,0.18012385879647627,0.0003534981056490821,learning,0,0.6041980463297046,0.06091880425810814,0.016374574860147595,0.0,unexplored,21,0.9548338485489534,0.015099708922207355,0.12634384053857106,0.1641641859363819,learning,0,0.18545337192387293,0.04454374313354492,-0.0010600749343458726,0.0,unexplored,False,True,blocked_noisy
35,0,HighestError,3,0.8205115324321095,1.5149803705019858,1.4005652786895972,1.051554937689119,0.34901034100047834,11,0.037981017883397535,0.038521844893693924,0.14032910977821894,0.000141404114058667,learning,2,0.1011898863883858,0.091936394572258,0.04058572765490906,0.0003534981056490821,learning,0,0.677964286854232,0.09547434747219086,0.00033372418761368206,0.0,unexplored,22,1.4005652786895972,0.02861720882356167,-0.3450473005540924,0.1641641859363819,learning,0,0.18313554282828823,0.0713433250784874,-0.06008299978070575,0.0,unexplored,False,True,blocked_noisy
36,0,HighestError,3,-0.36063672743467,0.7091919609415624,1.051554937689119,1.296539294740987,-0.24498435705186816,11,0.06463290434392308,0.035467781126499176,0.1042604790122093,0.000141404114058667,learning,2,0.12247793178799529,0.11646071076393127,0.006517965270974119,0.0003534981056490821,learning,0,0.7548432192651642,0.10579907149076462,-0.1395814535241976,0.0,unexplored,23,1.051554937689119,0.0325295589864254,-0.1572677298750208,0.14962308928822765,learning,0,0.18901498011878837,0.0882938951253891,-0.03905476647006559,0.0,unexplored,False,True,blocked_noisy
37,0,HighestError,3,-0.8554694689402464,-0.6019132953386296,1.296539294740987,1.4782477811345396,-0.18170848639355253,11,0.09006760870560761,0.03087974525988102,0.0016918279271510434,0.000141404114058667,learning,2,0.18689557151606892,0.10196711868047714,-0.0746455478329269,0.0003534981056490821,learning,0,0.9088058426150389,0.0684913769364357,-0.3201856223092361,0.0,unexplored,24,1.296539294740987,0.03512902930378914,-0.14306293758559585,0.14962308928822765,learning,0,0.17811712715802167,0.0737321600317955,-0.004445821160657615,0.0,unexplored,False,True,blocked_noisy
38,0,HighestError,3,-0.8244642264810265,-1.4318752041798992,1.4782477811345396,0.7794366371775234,0.6988111439570162,11,0.10856676823437036,0.0371541753411293,-0.073073368781996,0.000141404114058667,learning,2,0.2215003617277208,0.04398811236023903,-0.12148199772502852,0.0003534981056490821,learning,0,0.9225820263141239,0.07417744398117065,-0.31838397998441925,0.0,unexplored,25,1.4782477811345396,0.00253822049126029,-0.5234139325855862,0.14962308928822765,learning,0,0.1594882386588208,0.08460238575935364,0.02596513326505212,0.0,unexplored,False,True,blocked_noisy
39,0,HighestError,3,-0.7451939819021873,1.515902293995488,0.7794366371775234,1.0337001245167838,-0.2542634873392604,11,0.14329943092131703,0.01750042662024498,-0.1053184130379195,0.000141404114058667,learning,2,0.2472556896587721,0.02586475759744644,-0.1460658032703863,0.0003534981056490821,learning,0,0.7660263008322694,0.09091212600469589,-0.08806201397803737,0.0,unexplored,26,0.7794366371775234,0.025006815791130066,0.6211286415120738,0.14962308928822765,learning,0,0.21150026769066052,0.1368255317211151,-0.028364724862372293,0.0,unexplored,False,True,blocked_noisy
40,0,HighestError,3,0.34746687545454735,2.3836315957076137,1.0337001245167838,1.1437976912571253,-0.11009756674034143,11,0.012878907010591302,0.02309306152164936,0.051753997333331775,0.000141404114058667,learning,2,0.4240744317969262,0.055173441767692566,-0.3015965000089309,0.0003534981056490821,learning,0,0.9632608493859977,0.10554216057062149,-0.20841763012083347,0.0,unexplored,27,1.0337001245167838,0.021647930145263672,0.01785481317233506,0.14962308928822765,learning,0,0.13742828937901813,0.14013420045375824,0.051586690739770236,0.0,unexplored,False,True,blocked_noisy
41,0,HighestError,3,0.34746687545454735,0.1637845419171908,1.1437976912571253,1.5998859149770963,-0.45608822371997104,11,0.021885632917984156,0.026154035702347755,0.06818197578762344,0.000141404114058667,learning,2,0.3577623184086739,0.04375343769788742,-0.17086674689260498,0.0003534981056490821,learning,0,0.9378159129658181,0.06740374118089676,-0.029010070350779182,0.0,unexplored,28,1.1437976912571253,0.006372357718646526,0.1527416034838618,0.14962308928822765,learning,0,0.14286593319682714,0.10008947551250458,0.03525119396119453,0.0,unexplored,False,True,blocked_noisy
42,0,HighestError,3,0.9260382802485345,0.11382232682878204,1.5998859149770963,1.561023280717243,0.03886263425985326,11,0.13486447293836457,0.0600789450109005,-0.0262977047039942,0.000141404114058667,learning,2,0.19418046313363502,0.017416412010788918,0.02731989859408579,0.0003534981056490821,learning,0,0.668730415660866,0.034952569752931595,0.2538516106532579,0.0,unexplored,29,1.5998859149770963,0.0044204480946063995,-0.12163813384255673,0.42019987585504703,learning,0,0.21061139943939453,0.07510258257389069,-0.05112316078057372,0.0,unexplored,False,True,blocked_noisy
43,0,HighestError,3,-0.8694591671774172,0.2715569675197484,1.561023280717243,1.4443729167185269,0.1166503639987162,11,0.1947224053810962,0.05418597161769867,-0.05142297445977917,0.000141404114058667,learning,2,0.19791187897967663,0.016395870596170425,0.04934381067909546,0.0003534981056490821,learning,0,0.6370615522276101,0.03261999785900116,0.12896474860465934,0.0,unexplored,30,1.561023280717243,0.005246956367045641,-0.7815866435397196,0.42019987585504703,blocked_noisy,0,0.2736662162552101,0.08592256903648376,-0.06216594856454957,0.0,unexplored,False,True,blocked_noisy
44,0,HighestError,3,-0.15474320715043755,-0.7397939171418231,1.4443729167185269,1.567199134575219,-0.12282621785669212,11,0.034057344425813735,0.03116380237042904,-0.021178437415222434,0.000141404114058667,learning,2,0.34383840825071105,0.02911190316081047,0.08023602354621517,0.0003534981056490821,learning,0,0.9177165177666612,0.053938765078783035,0.045544331619336464,0.0,unexplored,31,1.4443729167185269,0.0078531289473176,-0.410672792201743,0.42019987585504703,blocked_noisy,0,0.15929716370877517,0.08146288990974426,-0.021868874329757038,0.0,unexplored,False,True,blocked_noisy
45,0,HighestError,2,-0.35542655052033645,0.2039664714580989,1.590828198998892,1.5302549613606313,0.06057323763826061,11,0.3824420179614909,0.05436716601252556,-0.36055638504350673,0.000141404114058667,learning,2,0.7220246795934345,0.06476958096027374,-0.36426236118476063,0.0003534981056490821,learning,0,1.590828198998892,0.11283697187900543,-0.6530122860330738,0.0,unexplored,32,1.567199134575219,0.010317686945199966,-0.4234014433180937,0.42019987585504703,blocked_noisy,0,0.18922304114643887,0.09487366676330566,-0.04635710794961173,0.0,unexplored,False,False,learning
46,0,HighestError,2,-0.18610439872138773,-1.0296887506995611,1.5302549613606313,1.162113485516341,0.36814147584429024,11,0.4333331135025459,0.07424558699131012,-0.2984686405641813,0.000141404114058667,learning,2,0.6183907279741832,0.08246131986379623,-0.42421026484054813,0.0003534981056490821,learning,1,1.5302549613606313,0.11193623393774033,-0.8615245456997653,0.0,learning,32,1.416414702341517,0.006787667982280254,0.1834712126355793,0.42019987585504703,blocked_noisy,0,0.1466263287576108,0.08499600738286972,0.06398507068178372,0.0,unexplored,False,False,learning
47,0,HighestError,3,0.9636566457435876,0.04024210567789211,1.558615698876542,1.1432939997878455,0.41532169908869654,11,0.35067084959161193,0.018866639584302902,-0.15594844421051574,0.000141404114058667,learning,2,0.36357281444029105,0.05485902354121208,-0.16566093546061442,0.0003534981056490821,learning,2,1.162113485516341,0.05884389951825142,-0.525051933288731,0.0,learning,32,1.558615698876542,0.006813084706664085,0.002407581840701001,0.42019987585504703,blocked_noisy,0,0.07977414871623818,0.04599684849381447,0.19389206753897192,0.0,unexplored,False,True,blocked_noisy
48,0,HighestError,3,0.8276753353463258,-0.9919234825829096,1.1432939997878455,1.3112852132828616,-0.1679912134950161,11,0.3346710526171097,0.011305123567581177,-0.30061370819129596,0.000141404114058667,learning,2,0.2135337588212343,0.03556358441710472,0.13030464942947675,0.0003534981056490821,learning,2,0.7823621275227046,0.03048039972782135,0.13535439024395657,0.0,learning,33,1.1432939997878455,0.006285908631980419,0.30107891693068134,0.42019987585504703,blocked_noisy,0,0.0755597470976318,0.02967176027595997,0.08373741661114337,0.0,unexplored,False,True,blocked_noisy
49,0,HighestError,3,-0.8123096931333875,1.1248531568212718,1.3112852132828616,0.9750159944390597,0.3362692188438019,11,0.2633264042908504,0.044882483780384064,0.1191156136706405,0.000141404114058667,learning,2,0.13582913168771596,0.025069214403629303,0.5861955479057186,0.0003534981056490821,learning,2,0.5677326744020995,0.02595771849155426,1.0230955245967923,0.0,learning,34,1.3112852132828616,0.010859042406082153,0.25591392129235735,0.42019987585504703,blocked_noisy,0,0.1180642355265704,0.026168234646320343,0.07115880561986847,0.0,unexplored,False,True,blocked_noisy
50,0,HighestError,3,-0.7546186796478531,-0.5057449386567255,0.9750159944390597,1.071016914255777,-0.09600091981671732,11,0.05000037590760921,0.1252615600824356,0.3833327375949367,0.000141404114058667,learning,2,0.1294671051873364,0.025632057338953018,0.48892362278684676,0.0003534981056490821,learning,2,0.48679396310858314,0.024717655032873154,1.0434609982520482,0.0,learning,35,0.9750159944390597,0.026913631707429886,0.4413987079024573,0.42019987585504703,blocked_noisy,0,0.1966515733133587,0.03150336071848869,-0.05002524455574789,0.0,unexplored,False,True,blocked_noisy
51,0,HighestError,3,-0.7546186796478531,0.2148426585980065,1.071016914255777,0.8968689630988887,0.1741479511568883,11,0.051584057218650094,0.2216239720582962,0.2990867923729618,0.000141404114058667,learning,2,0.1932881201378898,0.07397426664829254,0.17028469430240126,0.0003534981056490821,learning,2,0.549709910229935,0.02194271981716156,0.6124035752864061,0.0,learning,36,1.071016914255777,0.03778068348765373,0.487598784620765,0.42019987585504703,blocked_noisy,0,0.2603675072924522,0.030296752229332924,-0.18059335857621406,0.0,unexplored,False,True,blocked_noisy
52,0,HighestError,3,-0.29889037726422374,-0.10891055402805783,0.8968689630988887,1.062805164317563,-0.16593620121867414,11,0.15680101579237213,0.3544285297393799,0.1778700368247376,0.000141404114058667,learning,2,0.3120600120168483,0.14523619413375854,-0.098526253195614,0.0003534981056490821,learning,2,0.6647446759138884,0.04384925216436386,0.1176174516088162,0.0,learning,37,0.8968689630988887,0.022146956995129585,0.24642503668895677,0.36212222494990504,blocked_noisy,0,0.2578967081764164,0.02820543199777603,-0.1823369610787846,0.0,unexplored,False,True,blocked_noisy
