step,seed,method,selected_region,selected_x,observed_y,val_error_before,val_error_after,achieved_lp,region_0_samples,region_0_val_error,region_0_uncertainty,region_0_lp,region_0_noise_risk,region_0_status,region_1_samples,region_1_val_error,region_1_uncertainty,region_1_lp,region_1_noise_risk,region_1_status,region_2_samples,region_2_val_error,region_2_uncertainty,region_2_lp,region_2_noise_risk,region_2_status,region_3_samples,region_3_val_error,region_3_uncertainty,region_3_lp,region_3_noise_risk,region_3_status,region_4_samples,region_4_val_error,region_4_uncertainty,region_4_lp,region_4_noise_risk,region_4_status,later_mastered,later_blocked_noisy,final_status_of_selected
10,8,Random,2,0.23345588881400192,0.8060214446366757,1.120857945101727,1.9032291756915933,-0.7823712305898662,4,0.9085106585783389,0.012204570695757866,0.1,0.0,learning,1,0.1565369391571408,0.01103490311652422,0.1,0.0,learning,2,1.120857945101727,0.0037927052471786737,0.1,0.0,learning,3,1.378996689454141,0.000858154206071049,0.1,0.0,learning,0,0.07901515046842592,0.015421164222061634,0.1,0.0,unexplored,False,False,learning
11,8,Random,1,-0.36257832302896653,0.43877448209588527,0.26309417081527703,0.2244821484053125,0.03861202240996453,4,0.8502365621010319,0.002756247529760003,0.05827409647730697,0.0,learning,1,0.26309417081527703,0.009568831883370876,-0.10655723165813624,0.0,learning,3,1.9032291756915933,0.0069551533088088036,-0.7823712305898662,0.0,learning,3,1.9319364101472376,0.005677976179867983,-0.5529397206930966,0.0,learning,0,0.22613034214912564,0.03636062145233154,-0.14711519168069973,0.0,unexplored,True,False,mastered
12,8,Random,0,0.9775471973463083,2.4533953045238013,0.795358307109695,0.5531138155256993,0.24224449158399575,4,0.795358307109695,0.004009798634797335,0.11315235146864389,0.0,learning,2,0.2244821484053125,0.00874413177371025,-0.06794520924817171,0.00021804068397303434,learning,3,0.8936372064415607,0.004091989248991013,0.22722073866016634,0.0,learning,3,1.4419201447587842,0.006661614868789911,-0.06292345530464316,0.0,learning,0,0.0915123454682278,0.015344605781137943,-0.012497194999801883,0.0,unexplored,True,False,mastered
13,8,Random,1,-0.447681294798707,0.5080933311105639,0.25496687824957925,0.5010043825168495,-0.24603750426727028,5,0.5531138155256993,0.006607362534850836,0.35539684305263963,0.0,learning,2,0.25496687824957925,0.005157603416591883,-0.09842993909243847,0.00021804068397303434,learning,3,1.021390150721374,0.005060218740254641,0.09946779438035303,0.0,learning,3,1.205241285390197,0.002966446802020073,0.17375540406394396,0.0,learning,0,0.11644113211654285,0.00492881378158927,-0.03742598164811693,0.0,unexplored,True,False,mastered
14,8,Random,3,-0.2545021938212939,0.8389934924461099,1.411051898260125,1.3189248155624713,0.09212708269765368,5,0.3295720628738601,0.0502474270761013,0.5789385957044788,0.0,learning,3,0.5010043825168495,0.00623309426009655,-0.34446744335970875,0.00021804068397303434,learning,3,1.8032733288669247,0.02738996036350727,-0.6824153837651976,0.0,learning,3,1.411051898260125,0.01326910499483347,-0.032055208805984,0.0,learning,0,0.33142407048224676,0.010443654842674732,-0.25240892001382087,0.0,unexplored,False,True,blocked_noisy
15,8,Random,0,-0.19244063631564057,0.1439810037530709,0.09755132150928157,0.04320658342512043,0.05434473808416114,5,0.09755132150928157,0.05992693826556206,0.7526852405917503,0.0,learning,3,0.7067178651188064,0.034882113337516785,-0.4436236943035294,0.00021804068397303434,learning,3,1.44638524275092,0.021189143881201744,0.45684393294067327,0.0,learning,4,1.3189248155624713,0.025601167231798172,0.6130115945847663,0.4957900271908234,learning,0,0.4419968755335458,0.025561407208442688,-0.21586653338442013,0.0,unexplored,True,False,mastered
16,8,Random,1,0.3173467073102443,0.22527217531588142,0.7191607621658593,0.6264245238975016,0.09273623826835775,6,0.04320658342512043,0.07379329949617386,0.7521517236845746,0.0,learning,3,0.7191607621658593,0.07717385143041611,-0.49467861376054684,0.00021804068397303434,learning,3,1.0218704831065089,0.032109785825014114,-0.1282332766649481,0.0,learning,4,1.2098676899258505,0.04049822315573692,0.23205245483293369,0.4957900271908234,learning,0,0.42546872181912204,0.05139212682843208,-0.33395637635089426,0.0,unexplored,True,False,mastered
17,8,Random,1,-0.04443350929281453,0.20606270420522227,0.6264245238975016,0.36570719142074515,0.26071733247675644,6,0.0714429042135417,0.11116275191307068,0.48167091131215756,0.0,learning,4,0.6264245238975016,0.054563798010349274,-0.37145764564792233,0.00021804068397303434,learning,3,0.9112706537814916,0.00891390535980463,0.11011949693988243,0.0,learning,4,1.3420562710577957,0.02425517328083515,-0.13681498566759864,0.4957900271908234,learning,0,0.32463391553854726,0.04189888387918472,-0.20819278342200442,0.0,unexplored,True,False,mastered
18,8,Random,1,-0.48670549897038695,0.6287656743448908,0.36570719142074515,0.21586527712843362,0.14984191429231153,6,0.1330875383546133,0.03367842361330986,0.1964845245192468,0.0,learning,5,0.36570719142074515,0.012579182162880898,0.13529719109610439,0.00021804068397303434,learning,3,0.8084573754006169,0.003456336911767721,0.9948159534663078,0.0,learning,4,1.2171559277643462,0.009137294255197048,0.19389597049577878,0.4957900271908234,learning,0,0.20100709769768957,0.011403616517782211,0.1304169727845572,0.0,unexplored,True,False,mastered
19,8,Random,1,0.26447684510553526,0.12904104126920454,0.21586527712843362,0.19234806972804197,0.02351720740039165,6,0.2294693012125243,0.0069290101528167725,-0.1319179797032427,0.0,learning,6,0.21586527712843362,0.019020214676856995,0.4908525879903728,0.00021804068397303434,learning,3,0.8249865605105202,0.008328266441822052,0.6213986822403998,0.0,learning,4,1.7579244376548746,0.01585683412849903,-0.4389996220924033,0.4957900271908234,learning,0,0.1239409852530515,0.003935178741812706,0.3180558902804943,0.0,unexplored,True,False,mastered
20,8,Random,1,-0.06674310019151375,0.21574599933845906,0.19234806972804197,0.1783831867012664,0.013964883026775565,6,0.1889673598779229,0.009511620737612247,-0.14576077645280247,0.0,learning,7,0.19234806972804197,0.018001753836870193,0.5268126924378174,0.00021804068397303434,learning,3,1.0308077232943202,0.010775062255561352,-0.00893724018781139,0.0,learning,4,1.2452032463377745,0.024547144770622253,-0.035335556411923985,0.4957900271908234,learning,0,0.12991017390120432,0.004337788559496403,0.2955585479179177,0.0,unexplored,True,False,mastered
21,8,Random,3,0.2756398772743489,1.5122963224198898,1.1832633508669093,1.871637555207184,-0.6883742043402747,6,0.14924251406611183,0.013025620020925999,-0.07779960985257013,0.0,learning,8,0.1783831867012664,0.006770712323486805,0.4480413371962352,0.00021804068397303434,learning,3,1.0706956150368996,0.004057846497744322,-0.15942496125540795,0.0,learning,4,1.1832633508669093,0.0031428509391844273,0.15879292019088642,0.4957900271908234,learning,0,0.13750268731467838,0.011118650436401367,0.18713122822386888,0.0,unexplored,False,True,blocked_noisy
22,8,Random,0,0.22042471788796103,0.8949876613211477,0.13645856871671364,0.10525323243030903,0.03120533628640461,6,0.13645856871671364,0.006591939367353916,-0.003371030362100347,0.0,learning,8,0.17230998020863925,0.00677100382745266,0.1933972112121059,0.00021804068397303434,learning,3,1.2558046112534438,0.006630465388298035,-0.4473472358528269,0.0,learning,5,1.871637555207184,0.003954374697059393,-0.6544816274428378,0.4957900271908234,learning,0,0.17682498326598012,0.014476673677563667,0.02418211443170945,0.0,unexplored,True,False,mastered
23,8,Random,4,-0.26035464639035233,0.2597713221097269,0.24678284488771393,0.1638383375139853,0.08294450737372863,7,0.10525323243030903,0.011508084833621979,0.12421606878221526,0.0,learning,8,0.16401301897860546,0.003290291642770171,0.05185225814982816,0.00021804068397303434,learning,3,1.472762455399073,0.009273387491703033,-0.6477758948885528,0.0,learning,5,1.267562675483133,0.004949021618813276,0.49036176217174154,0.4957900271908234,learning,0,0.24678284488771393,0.01724596507847309,-0.12284185963466243,0.0,unexplored,True,False,mastered
24,8,Random,1,0.8695310156343716,0.7299406685038509,0.15256754904263864,0.15537428991275676,-0.0028067408701181185,7,0.03451039284269516,0.015063423663377762,0.15445696703522774,0.0,learning,8,0.15256754904263864,0.0032209313940256834,0.03978052068540333,0.00021804068397303434,learning,3,1.0912807459505367,0.005367462523281574,-0.06047302265621646,0.0,learning,5,1.4885638285146896,0.004788545425981283,-0.24336058217691514,0.4957900271908234,learning,1,0.1638383375139853,0.022565048187971115,-0.033928163612780976,0.0,learning,True,False,mastered
25,8,Random,0,0.22042471788796103,0.9968187716454258,0.0334705855809204,0.058190246053783395,-0.024719660472862996,7,0.0334705855809204,0.014325356110930443,0.11577192848519144,0.0,learning,9,0.15537428991275676,0.0049219196662306786,0.023008896788509647,0.00021804068397303434,learning,3,0.9445048110967765,0.0028877384029328823,0.12619080394012305,0.0,learning,5,1.315964885377757,0.003181477775797248,-0.13270153451084776,0.4957900271908234,learning,1,0.13417031211154654,0.007987198419868946,0.003332375203131843,0.0,learning,True,False,mastered
26,8,Random,2,0.6420645474014888,-0.23697532855651102,1.0696598067470797,1.0403163677349476,0.0293434390121321,8,0.058190246053783395,0.013226614333689213,0.07826832266293024,0.002592393757468822,learning,9,0.12585210284651477,0.004728297702968121,0.04645787736212448,0.00021804068397303434,learning,3,1.0696598067470797,0.00488025089725852,0.18614480450636406,0.0,learning,5,1.6494144012198637,0.00507308728992939,0.2222231539873203,0.4957900271908234,learning,1,0.1326683931878071,0.019570404663681984,0.04415659007817302,0.0,learning,False,False,learning
27,8,Random,1,0.2938884696632422,0.164267116759441,0.11225706083813086,0.11457142955503972,-0.002314368716908863,8,0.03750368667095822,0.009839246049523354,0.0677495457593508,0.002592393757468822,learning,9,0.11225706083813086,0.0042624566704034805,0.051755958140474595,0.00021804068397303434,learning,4,1.0403163677349476,0.004975350107997656,0.4324460876641254,0.0,learning,5,1.5427078652497164,0.009331625886261463,-0.2751451897665833,0.4957900271908234,learning,1,0.11919002028430441,0.028232719749212265,0.12759282460340954,0.0,learning,True,False,mastered
28,8,Random,0,0.0282146374346659,0.5602189057745602,0.04909879599572298,0.05883015402525013,-0.009731358029527154,8,0.04909879599572298,0.005369654390960932,-0.01458840315302782,0.002592393757468822,learning,10,0.11457142955503972,0.0028854073025286198,0.037996119487598914,0.00021804068397303434,learning,4,0.9353457652600149,0.003948674071580172,0.1559349806905218,0.0,learning,5,1.5663373446787923,0.008858073502779007,-0.07777351616410266,0.4957900271908234,learning,1,0.09350232405038893,0.014675863087177277,0.07033601346359637,0.0,learning,True,False,mastered
29,8,Random,1,-0.46541612586227665,0.5411304572268445,0.14058645707360268,0.1337892844460163,0.00679717262758639,9,0.05883015402525013,0.005415509454905987,-0.02535956844432973,0.002592393757468822,learning,10,0.14058645707360268,0.0026315543800592422,0.01478783283915408,0.00021804068397303434,learning,4,0.8631827485367386,0.0045948936603963375,0.08132206256003793,0.0,learning,5,1.4393166323790623,0.003079700516536832,-0.12335174700130525,0.4957900271908234,learning,1,0.12233389394476347,0.004738205578178167,0.011836418166783061,0.0,learning,True,False,mastered
30,8,Random,4,0.7442242953990179,0.5715499552340356,0.1182988949928803,0.13043615556334126,-0.012137260570460967,9,0.07575984258574364,0.005227094516158104,-0.017569596531960247,0.002592393757468822,learning,11,0.1337892844460163,0.00285613676533103,-0.00793718159950152,0.00021804068397303434,learning,4,0.9496293460142451,0.005236199125647545,0.12003046073283463,0.0,learning,5,1.6160921962038166,0.003557903226464987,0.0333222050160471,0.4957900271908234,learning,1,0.1182988949928803,0.004472068045288324,0.014369498194926805,0.0,learning,True,False,mastered
31,8,Random,0,-0.4888013434020164,-0.5066686446553486,0.06896689536947843,0.07901206424731477,-0.010045168877836338,9,0.06896689536947843,0.0064407046884298325,-0.03146320869852021,0.002592393757468822,learning,11,0.15389253870137093,0.0039593824185431,-0.04163547786324007,0.00021804068397303434,learning,4,0.8799090015489293,0.0046520535834133625,0.16040736618601836,0.0,learning,5,1.4068376431449667,0.005831398535519838,0.13587022210474964,0.4957900271908234,learning,2,0.13043615556334126,0.005307010840624571,-0.011246135279036854,0.0,learning,True,False,mastered
32,8,Random,1,0.16238986687783896,0.15554730803756806,0.18169884749506487,0.16469502427930358,0.0170038232157613,10,0.07901206424731477,0.008261730894446373,-0.029913268251591796,0.002592393757468822,learning,11,0.18169884749506487,0.005816657096147537,-0.06712741794002515,0.00021804068397303434,learning,4,0.7301313190268135,0.004502227529883385,0.2052144462332014,0.0,learning,5,1.5798349102269273,0.0063302405178546906,-0.013497565548135082,0.4957900271908234,learning,2,0.12340211437627538,0.00819223839789629,-0.029899790325886452,0.0,learning,True,False,mastered
33,8,Random,2,0.8286142884737491,0.9954812195615131,0.6999309256893399,0.721113728979136,-0.02118280328979605,10,0.07771490085390523,0.004578353371471167,-0.018884746828655097,0.002592393757468822,learning,12,0.16469502427930358,0.005668203812092543,-0.024108567205700898,0.00021804068397303434,learning,4,0.6999309256893399,0.0052363998256623745,0.1632518228473987,0.0,learning,5,1.1306769376401444,0.006993506569415331,0.30863969473891784,0.4957900271908234,learning,2,0.10706365609120067,0.00716740544885397,0.01527023785356281,0.0,learning,False,False,learning
34,8,Random,2,0.8286142884737491,1.0887853547873807,0.721113728979136,0.9670933031491035,-0.24597957416996752,10,0.06112145824709245,0.0030670606065541506,0.014638384338651195,0.002592393757468822,learning,12,0.12079573600238845,0.006686653476208448,0.012993548443627836,0.00021804068397303434,learning,5,0.721113728979136,0.009798001497983932,0.22851561703510914,0.0,learning,5,1.401805645017323,0.010287382639944553,0.21428655118649353,0.4957900271908234,learning,2,0.10215004311111223,0.007691455539315939,0.016148851881768067,0.0,learning,False,False,learning
35,8,Random,4,-0.054114193438059344,0.08646994471672056,0.15725168460487757,0.2675366990074898,-0.11028501440261221,10,0.07799798032384685,0.0030016975942999125,-0.009031084954368412,0.002592393757468822,learning,12,0.09415500753819363,0.0075929416343569756,0.0597375311631773,0.00021804068397303434,learning,6,0.9670933031491035,0.01810220628976822,-0.08718430160017421,0.002176415412561745,learning,5,1.9103832380825745,0.020606381818652153,-0.5035455949376078,0.4957900271908234,learning,2,0.15725168460487757,0.012593252584338188,-0.026815529041536307,0.0,learning,True,False,mastered
36,8,Random,0,-0.12544223460389103,0.2691698785078513,0.06370536305601482,0.16573864248557463,-0.10203327942955981,10,0.06370536305601482,0.0029972735792398453,0.015306701191299954,0.002592393757468822,learning,12,0.13831053486045605,0.004318336024880409,0.04338831263460882,0.00021804068397303434,learning,6,1.264604294356494,0.01846880279481411,-0.5344729753296804,0.002176415412561745,learning,5,2.8958549293306306,0.05216237157583237,-1.3160200191037033,0.4957900271908234,learning,3,0.2675366990074898,0.017481183633208275,-0.1441345846312144,0.0,learning,True,False,mastered
37,8,Random,4,-0.054114193438059344,0.013759487195335582,0.21852168200868977,0.1212237681030083,0.09729791390568146,11,0.16573864248557463,0.01664366014301777,-0.0880237416316694,0.002592393757468822,learning,12,0.09891477899193,0.006611879449337721,0.06578024528737357,0.00021804068397303434,learning,6,1.0640700096397824,0.022592799738049507,-0.3641390839504425,0.002176415412561745,learning,5,2.9491437580960054,0.07544834911823273,-1.818466820455861,0.4957900271908234,learning,3,0.21852168200868977,0.02555134706199169,-0.1114580259174891,0.0,learning,True,False,mastered
38,8,Random,4,-0.7874512846769754,0.7439434136950306,0.1212237681030083,0.025445517012864714,0.0957782510901436,11,0.05144354287479816,0.026832468807697296,0.009677915372294288,0.002592393757468822,learning,12,0.07991752405008513,0.008264300413429737,0.04087821195230332,0.00021804068397303434,learning,6,1.1341587766221761,0.017826545983552933,-0.4130450476430402,0.002176415412561745,learning,5,3.122334373936941,0.09325654059648514,-1.7205287289196178,0.4957900271908234,learning,4,0.1212237681030083,0.030391409993171692,-0.01907372499189608,0.0013217026582422824,learning,True,False,mastered
39,8,Random,1,0.16238986687783896,0.21791664759522988,0.07062025016288373,0.07237721870794661,-0.0017569685450628814,11,0.1535085418710948,0.02512567676603794,-0.07551056154724796,0.002592393757468822,learning,12,0.07062025016288373,0.009127601981163025,0.023534757375309898,0.00021804068397303434,learning,6,1.3188865475174625,0.02320835180580616,-0.351793244368359,0.002176415412561745,learning,5,3.301658905613885,0.03973512351512909,-1.3912756675313105,0.4957900271908234,learning,5,0.025445517012864714,0.021326592192053795,0.13180616759201286,0.0013217026582422824,learning,True,False,mastered
40,8,Random,0,-0.126277019637409,0.23472017454741198,0.15565605658880852,0.08260417579184215,0.07305188079696637,11,0.15565605658880852,0.008489037863910198,-0.0919506935327937,0.002592393757468822,learning,13,0.07237721870794661,0.011894064024090767,0.06593331615250944,0.0005952621565938822,learning,6,1.454990405462744,0.04064854606986046,-0.19038611110625014,0.002176415412561745,learning,5,2.819279580761602,0.0358474962413311,0.07657534856902881,0.4957900271908234,learning,5,0.023533622820363437,0.015355842188000679,0.24400307618712633,0.0013217026582422824,learning,True,False,mastered
41,8,Random,0,0.29610400799465864,1.0570648117922699,0.08260417579184215,0.02953514379866844,0.05306903199317371,12,0.08260417579184215,0.010642792098224163,0.08313446669373248,0.002592393757468822,learning,13,0.06116437479283002,0.019647685810923576,0.03775040419909999,0.0005952621565938822,learning,6,1.6946532049685556,0.10123423486948013,-0.6305831953287733,0.002176415412561745,learning,5,2.533922125521772,0.06486175209283829,0.4152216325742333,0.4957900271908234,learning,5,0.018256176089249936,0.02273091860115528,0.20026550591943984,0.0013217026582422824,learning,True,False,mastered
42,8,Random,2,0.6826411831468129,0.1758466831456948,1.1386145450304281,0.9674691138539953,0.17114543117643288,13,0.02953514379866844,0.02193126268684864,0.02190839907612972,0.002592393757468822,learning,13,0.14562986591481372,0.011235564015805721,-0.06571234186472859,0.0005952621565938822,learning,6,1.1386145450304281,0.013816958293318748,-0.004455768408252014,0.002176415412561745,learning,5,1.9476047174315803,0.006838613655418158,1.1747296565053607,0.4957900271908234,learning,5,0.08065020588214175,0.018727131187915802,0.040573562220866555,0.0013217026582422824,learning,False,False,learning
43,8,Random,4,0.06915722407447666,0.18761104011926835,0.1004616550288676,0.08274818941478737,0.01771346561408023,13,0.02885290849987614,0.008229648694396019,0.12465563337121867,0.002592393757468822,learning,13,0.1756227972103871,0.00969612691551447,-0.10500254704750336,0.0005952621565938822,learning,7,0.9674691138539953,0.008140957914292812,0.3514174336634672,0.002176415412561745,learning,5,1.095312388596917,0.018121380358934402,2.206346517016968,0.4957900271908234,learning,5,0.1004616550288676,0.013103228993713856,-0.07501613801600289,0.0013217026582422824,learning,True,False,mastered
44,8,Random,1,-0.8988401436867164,1.2880823270047108,0.15963186452262407,0.13330555384749837,0.026326310675125697,13,0.036682522854318826,0.007309319917112589,0.11897353373448968,0.002592393757468822,learning,13,0.15963186452262407,0.005247105378657579,-0.08725464581467746,0.0005952621565938822,learning,7,1.0162316578038222,0.012651614844799042,0.43875874765892187,0.002176415412561745,learning,5,1.2177377822064948,0.01690307818353176,1.601541798555107,0.4957900271908234,learning,6,0.08274818941478737,0.011726057156920433,-0.05921456659442394,0.0013217026582422824,learning,True,False,mastered
45,8,Random,1,0.22314162905079415,0.16362340855946367,0.13330555384749837,0.12656949923636465,0.006736054611133718,13,0.05451114944946957,0.0032651980873197317,0.028093026342372582,0.002592393757468822,learning,14,0.13330555384749837,0.007166013121604919,-0.07214117905466835,0.0005952621565938822,learning,7,1.2504001056371825,0.018589723855257034,0.44425309933137314,0.002176415412561745,learning,5,1.0267750743268687,0.01867479272186756,1.5071470511949034,0.4957900271908234,learning,6,0.07116741053289366,0.012537622824311256,-0.05291123444364372,0.0013217026582422824,learning,True,False,mastered
46,8,Random,0,-0.19090061473890096,0.12874549762610774,0.030422656458266074,0.02919609372266366,0.0012265627356024128,13,0.030422656458266074,0.00542136887088418,-0.0008875126595976335,0.002592393757468822,learning,15,0.12656949923636465,0.0027042031288146973,0.01906036667844907,0.0005952621565938822,learning,7,1.3526256460752384,0.017448993399739265,-0.21401110104481025,0.002176415412561745,learning,5,1.0399975510218429,0.01205616444349289,0.9076071664097374,0.4957900271908234,learning,6,0.088705285984115,0.02326689288020134,-0.008055080101973255,0.0013217026582422824,learning,True,False,mastered
47,8,Random,2,0.6577270095969743,-0.09872922353970957,1.4572179829007823,0.9780330551793587,0.4791849277214236,14,0.02919609372266366,0.007892810739576817,-0.0003431852227875204,0.002592393757468822,learning,15,0.0786299364680226,0.008537475019693375,0.09699286074236449,0.0005952621565938822,learning,7,1.4572179829007823,0.013615665026009083,-0.48974886904678705,0.002176415412561745,learning,5,1.4997205802715299,0.004500578157603741,-0.40440819167461295,0.4957900271908234,learning,6,0.07791567248884748,0.02988269180059433,0.022545982540020118,0.0013217026582422824,learning,False,False,learning
48,8,Random,2,-0.26585419703810853,-0.5246371094292764,0.9780330551793587,0.7592635884292807,0.21876946675007802,14,0.0556938343109941,0.00616881949827075,-0.019011311456675277,0.002592393757468822,learning,15,0.06307331824629223,0.011193417012691498,0.09655854627633184,0.0005952621565938822,learning,8,0.9780330551793587,0.011742280796170235,0.03819860262446351,0.002176415412561745,learning,5,0.9057257589659399,0.005814963951706886,0.3120120232405549,0.4957900271908234,learning,6,0.08212295360157686,0.014091530814766884,0.0006252358132105146,0.0013217026582422824,learning,False,False,learning
49,8,Random,3,0.20354323875083824,-1.7666400522058576,0.7850884179183545,1.3049370113456846,-0.5198485934273301,14,0.08249726138732574,0.02058234252035618,-0.027986111937856176,0.002592393757468822,learning,15,0.0910970615965539,0.011971363797783852,0.042208492250944474,0.0005952621565938822,learning,9,0.7592635884292807,0.009956512600183487,0.49113651720790186,0.002176415412561745,learning,5,0.7850884179183545,0.00660098297521472,0.24168665640851417,0.4957900271908234,learning,6,0.07293856351570349,0.006992597132921219,-0.0017711529828098316,0.0013217026582422824,learning,False,True,blocked_noisy
50,8,Random,3,-0.1204950076834077,-2.0733860281832683,1.3049370113456846,1.3782561806591191,-0.07331916931343452,14,0.08214258149231486,0.00807343702763319,-0.05171992503404879,0.002592393757468822,learning,15,0.05273651466785115,0.013057895004749298,0.0738329845685135,0.0005952621565938822,learning,9,0.8910028564239458,0.01330804917961359,0.46162278965129255,0.002176415412561745,learning,6,1.3049370113456846,0.001782441046088934,-0.26493946032384175,0.4957900271908234,learning,6,0.022483312388409445,0.026860319077968597,0.06622197359570556,0.0013217026582422824,learning,False,True,blocked_noisy
51,8,Random,3,-0.5666776174146355,0.044690869801088086,1.3782561806591191,0.834806622164018,0.5434495584951011,14,0.048585607270471946,0.013972276821732521,-0.019389513547808285,0.002592393757468822,learning,15,0.0665650772327595,0.009531447663903236,0.012064859235263098,0.0005952621565938822,learning,9,0.8397045187198339,0.011244487017393112,0.6175134641809484,0.002176415412561745,learning,7,1.3782561806591191,0.001579226809553802,0.12146439961241073,0.4957900271908234,learning,6,0.03391477752053666,0.010486045852303505,0.04400089496831082,0.0013217026582422824,learning,False,True,blocked_noisy
52,8,Random,0,0.8056286973152547,2.1318797075383658,0.05688209571368197,0.056704333521019536,0.0001777621926624326,14,0.05688209571368197,0.006106100510805845,-0.0011882614026878652,0.002592393757468822,learning,15,0.10031510788619029,0.00972584169358015,-0.03724178963989806,0.0005952621565938822,learning,9,0.7383393495139814,0.00898190401494503,0.2396937056653773,0.002176415412561745,learning,8,0.834806622164018,0.0038186374586075544,0.07091913680192186,0.4957900271908234,learning,6,0.06261475603025604,0.004444058984518051,0.019508197571320815,0.0013217026582422824,learning,True,False,mastered
53,8,Random,1,-0.9925924380194471,1.48592000792091,0.06490213535900889,0.06413416478894854,0.0007679705700603529,15,0.056704333521019536,0.011127292178571224,0.025792927866306208,0.002592393757468822,learning,15,0.06490213535900889,0.010512189008295536,0.026194926237545005,0.0005952621565938822,learning,9,0.7749291978576117,0.012939943000674248,-0.015665609428331062,0.002176415412561745,learning,8,0.8653193728691795,0.006747520994395018,-0.080230954950825,0.4957900271908234,learning,6,0.030598794154932815,0.008025470189750195,0.04233976936077068,0.0013217026582422824,learning,True,False,mastered
